subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
physics,2002,87,High-Energy Trigger Processing,1,469,0.002132
physics,2002,88,Non-Markovian Stochastic Dynamics,0,469,0.0
physics,2002,89,Photothermal Imaging Techniques,0,469,0.0
physics,2002,90,Research Productivity Metrics,0,469,0.0
physics,2002,91,Excited Electron Dynamics,2,469,0.004264
physics,2002,92,Network Immunization Dynamics,0,469,0.0
physics,2002,93,Noise-Induced Phase Transitions,2,469,0.004264
physics,2002,94,Lossless Compression Efficiency,0,469,0.0
physics,2002,95,Stochastic Geometry Dynamics,6,469,0.012793
physics,2002,96,Citation-Based Research Metrics,0,469,0.0
physics,2002,97,Nonlinear Beam Interactions,2,469,0.004264
physics,2002,98,Polycyclic Aromatic Dimer Configurations,2,469,0.004264
physics,2002,99,Metallic Slit Resonance,4,469,0.008529
physics,2002,100,Hyperbolic Dispersion Media,5,469,0.010661
physics,2002,101,Laser-Plasma Acceleration,4,469,0.008529
physics,2002,102,Cooperative Dynamics Networks,2,469,0.004264
physics,2002,103,Rotating Surface Solitons,4,469,0.008529
physics,2002,104,Splash Dynamics,0,469,0.0
physics,2002,105,Network Growth Dynamics,2,469,0.004264
physics,2002,106,Urban Spatial Scaling,0,469,0.0
physics,2002,107,Surfactant-Wetting Dynamics,1,469,0.002132
physics,2002,108,Gaussian Basis Optimization,4,469,0.008529
physics,2002,109,Semiconductor Metamaterials,2,469,0.004264
physics,2002,110,Chemical Gradient Polarization,0,469,0.0
physics,2002,111,Climate Information Dynamics,0,469,0.0
physics,2002,112,Neutrino Detection Emulsions,0,469,0.0
physics,2002,113,Kinetic Potential Embedding,2,469,0.004264
physics,2002,114,Obliquity Climate Dynamics,1,469,0.002132
physics,2002,115,Complementary Media Cloaking,0,469,0.0
physics,2002,116,Orthogonal Transformation Optics,2,469,0.004264
physics,2002,117,Photomultiplier Gaseous Detectors,4,469,0.008529
physics,2002,118,Exchange-Tunneling Dynamics,4,469,0.008529
physics,2002,119,Laser-Plasma Anharmonic Resonance,5,469,0.010661
physics,2002,120,Pedagogical Engagement Barriers,0,469,0.0
physics,2002,121,Singularity Reinterpretation,3,469,0.006397
physics,2002,122,Parallel Biological Simulation Analysis,0,469,0.0
physics,2002,123,Nanostructured Material Optics,3,469,0.006397
physics,2002,124,Photonic Quantum Gates,0,469,0.0
physics,2002,125,Non-Dual Field Theory,2,469,0.004264
physics,2002,126,Relativity Foundations,6,469,0.012793
physics,2002,127,Laser-Assisted Tunneling Dynamics,1,469,0.002132
physics,2002,128,Blog Network Dynamics,0,469,0.0
physics,2002,129,Biomass Oxidation Kinetics,1,469,0.002132
physics,2002,130,Bessel Pulse Dynamics,1,469,0.002132
physics,2002,131,Stochastic Dynamics Simulation,3,469,0.006397
physics,2002,132,Self-Organized Cooperation,0,469,0.0
physics,2002,133,Ensemble Learning Dynamics,0,469,0.0
physics,2002,134,Film Retraction Dynamics,0,469,0.0
physics,2002,135,Noise-Based Logic Systems,0,469,0.0
physics,2002,136,Optomechanical Tuning Lasers,0,469,0.0
physics,2002,137,Diffusiophoresis Patterns,2,469,0.004264
physics,2002,138,Granular Bifurcation Dynamics,1,469,0.002132
physics,2002,139,Buffer-Gas Cooling,3,469,0.006397
physics,2002,140,Soliton Boundary Control,1,469,0.002132
physics,2002,141,Coherent Raman Interference Spectroscopy,2,469,0.004264
physics,2002,142,Opinion Consensus Dynamics,0,469,0.0
physics,2002,143,Ion Pairing Dynamics,1,469,0.002132
physics,2002,144,Cosmic Origins Science,3,469,0.006397
physics,2002,145,Edge-Mode Localization,0,469,0.0
physics,2002,146,Light Trapping Optimization,0,469,0.0
physics,2002,147,Single Molecule Diffraction,0,469,0.0
physics,2002,148,Microfluidic Emulsion Generation,0,469,0.0
physics,2002,149,Thermal Emission Enhancement,0,469,0.0
physics,2002,150,Metamaterial Resonance Bistability,0,469,0.0
physics,2002,151,Signal-Processing Quantum Model,0,469,0.0
physics,2002,152,Semi-Metal Photoisomerization,0,469,0.0
physics,2002,153,OAM Correlation Imaging,0,469,0.0
physics,2002,154,Meta-Physical Foundations,2,469,0.004264
physics,2002,155,Soliton Pair Dynamics,4,469,0.008529
physics,2002,156,Physics Education Models,3,469,0.006397
physics,2002,157,Dark Beam Generation,1,469,0.002132
physics,2002,158,Excited State Perturbation Theory,5,469,0.010661
physics,2002,159,Tidal Locking Effects,0,469,0.0
physics,2002,160,Thermal Metamaterials Design,0,469,0.0
physics,2002,161,Soft-Material Bubble Dynamics,0,469,0.0
physics,2002,162,TR-Symmetry Breaking Meta-Optics,0,469,0.0
physics,2002,163,Multimode Cavity QED,11,469,0.023454
physics,2002,164,Periodic Wave Collisions,0,469,0.0
physics,2002,165,Self-Fourier Beam Dynamics,2,469,0.004264
physics,2002,166,Gravitational Constant Fluctuations,4,469,0.008529
physics,2002,167,Flapping Propulsion Systems,0,469,0.0
physics,2002,168,Rydberg Resonance Dynamics,3,469,0.006397
physics,2002,169,Quantum-Classical Boundary,1,469,0.002132
physics,2002,170,Antineutrino Source Design,6,469,0.012793
physics,2002,171,Quantum Contextuality Foundations,0,469,0.0
physics,2002,172,Coincidence Network Dynamics,1,469,0.002132
physics,2002,173,Protein Graph Decomposition,1,469,0.002132
physics,2002,174,Ice Vapor Growth Kinetics,0,469,0.0
physics,2002,175,Mesoporous Acoustic Resonators,0,469,0.0
physics,2002,176,Nano-Probe Optical Imaging,0,469,0.0
physics,2002,177,Fat-Tailed Differences,3,469,0.006397
physics,2002,178,Mobility Parking Optimization,0,469,0.0
physics,2002,179,Photon Duality Interpretation,2,469,0.004264
physics,2002,180,Obstacle-Induced Fiber Dynamics,1,469,0.002132
physics,2002,181,Crystal Ab Initio Design,1,469,0.002132
physics,2002,182,Vessel Extraction Networks,0,469,0.0
physics,2002,183,Reciprocity Systems,1,469,0.002132
physics,2002,184,Low-Resource Glioma Segmentation,0,469,0.0
physics,2002,185,Rydberg Excitation Dynamics,7,469,0.014925
physics,2002,186,AI in Chemistry Education,0,469,0.0
physics,2002,187,Hierarchical Chiral Nanophotonics,0,469,0.0
physics,2003,0,Quantum Field Effects,3,465,0.006452
physics,2003,1,Plasma Beam Interactions,5,465,0.010753
physics,2003,2,Uncertainty Propagation,6,465,0.012903
physics,2003,3,Quantum Corrections,18,465,0.03871
physics,2003,4,Newtonian Geometric Gravity,0,465,0.0
physics,2003,5,DNA Conformational Dynamics,6,465,0.012903
physics,2003,6,Bell-Inequality Tests,0,465,0.0
physics,2003,7,Optical Trapping Cooling,10,465,0.021505
physics,2003,8,Electrode Dynamics,0,465,0.0
physics,2003,9,Nonlinear Harmonic Generation,1,465,0.002151
physics,2003,10,Quantum Tunneling Dynamics,2,465,0.004301
physics,2003,11,Photon Path Dynamics,0,465,0.0
physics,2003,12,Fermi Gas Stability,8,465,0.017204
physics,2003,13,Molecular Absorption Precision,5,465,0.010753
physics,2003,14,Lanczos Eigenvalue Methods,1,465,0.002151
physics,2003,15,Low-Reynolds Hysteresis,2,465,0.004301
physics,2003,16,RF Cavity Optimization,1,465,0.002151
physics,2003,17,Coherent Structure Modeling,0,465,0.0
physics,2003,18,Free Electron Laser Synchrotron,11,465,0.023656
physics,2003,19,Algebraic Products and Angular Momentum Separation,5,465,0.010753
physics,2003,20,Deforming Reference Frame Dynamics,1,465,0.002151
physics,2003,21,Oscillator Radiation Theory,1,465,0.002151
physics,2003,22,Rotating Flow Dynamics,11,465,0.023656
physics,2003,23,Optical Logic Gates,0,465,0.0
physics,2003,24,Nonlinear Mode Locking,2,465,0.004301
physics,2003,25,Proton Stopping Dynamics,1,465,0.002151
physics,2003,26,Magnetic Field Symmetry Breaking,2,465,0.004301
physics,2003,27,Fractal Permeability,0,465,0.0
physics,2003,28,Beam Polarization Advances,4,465,0.008602
physics,2003,29,Micromaser Dynamics,0,465,0.0
physics,2003,30,Nonlinear Breather Dynamics,1,465,0.002151
physics,2003,31,Criticality Dynamics,2,465,0.004301
physics,2003,32,Stochastic Tunneling Optimization,0,465,0.0
physics,2003,33,Pixel Detector Calibration,20,465,0.043011
physics,2003,34,Parallel Lattice Computing,2,465,0.004301
physics,2003,35,Pulse-Level Beam Feedback,0,465,0.0
physics,2003,36,Mass-Energy Relationships,5,465,0.010753
physics,2003,37,Thin-Film Hydrodynamics,0,465,0.0
physics,2003,38,Diffraction-Based Atomic Interference,5,465,0.010753
physics,2003,39,Anomalous Scaling Turbulence,3,465,0.006452
physics,2003,40,High-Order Turbulence Moments,13,465,0.027957
physics,2003,41,Soliton-Based Information Transport,1,465,0.002151
physics,2003,42,Methane Dissociation Dynamics,2,465,0.004301
physics,2003,43,Graphene Defect Dynamics,0,465,0.0
physics,2003,44,Thermal Fluorescence Dynamics,2,465,0.004301
physics,2003,45,Polymer Entropic Mechanics,2,465,0.004301
physics,2003,46,Gravitational-Wave Absorption Dynamics,7,465,0.015054
physics,2003,47,Radial Current Discharge Dynamics,17,465,0.036559
physics,2003,48,Bimetallic Cluster Magnetism,3,465,0.006452
physics,2003,49,Turbid Media Imaging,0,465,0.0
physics,2003,50,Stellar Pulsation Instability,0,465,0.0
physics,2003,51,HHG Control Mechanisms,0,465,0.0
physics,2003,52,Polymer Translocation Dynamics,1,465,0.002151
physics,2003,53,Turbulent Flow Tracking,1,465,0.002151
physics,2003,54,Photon Statistics Cavities,1,465,0.002151
physics,2003,55,Multiphoton Coherent Control,1,465,0.002151
physics,2003,56,Accelerator Control Migration,6,465,0.012903
physics,2003,57,Nonlinear Noise Spectra,0,465,0.0
physics,2003,58,Three-Body Virtual States,3,465,0.006452
physics,2003,59,Ferromagnetic Gravitational Sensors,4,465,0.008602
physics,2003,60,Light-Matter Coupling Dynamics,1,465,0.002151
physics,2003,61,Borromean Stability,2,465,0.004301
physics,2003,62,Relativistic Common Sense,5,465,0.010753
physics,2003,63,Mirror Matter Phenomena,2,465,0.004301
physics,2003,64,Pedagogical Reasoning Frameworks,3,465,0.006452
physics,2003,65,Gravitational Charged-Particle Dynamics,1,465,0.002151
physics,2003,66,Phase Error Correction,0,465,0.0
physics,2003,67,Tubular Polymer Conformation,6,465,0.012903
physics,2003,68,Near-Field Optical Transmission,1,465,0.002151
physics,2003,69,Macroscopic Quantum Collapse,2,465,0.004301
physics,2003,70,Photonic Molecule Design,1,465,0.002151
physics,2003,71,Coherent Image Reconstruction,1,465,0.002151
physics,2003,72,Coherent Medium Amplification,4,465,0.008602
physics,2003,73,Chaotic Flow Dynamics,3,465,0.006452
physics,2003,74,Nonlinear Flagellar Dynamics,3,465,0.006452
physics,2003,75,Taylor-Couette Axial Flow Dynamics,3,465,0.006452
physics,2003,76,Chaotic Dynamo Reversals,9,465,0.019355
physics,2003,77,Nonlinear Scattering Dynamics,5,465,0.010753
physics,2003,78,Tokamak Flow Barriers,3,465,0.006452
physics,2003,79,Forbidden Transition Spectroscopy,16,465,0.034409
physics,2003,80,Bipartite Matching Dynamics,1,465,0.002151
physics,2003,81,Axion Solar Search,1,465,0.002151
physics,2003,82,Solvation Dynamics,0,465,0.0
physics,2003,83,Laser-Induced Photon Polarization,2,465,0.004301
physics,2003,84,Seismic Network Analysis,11,465,0.023656
physics,2003,85,Lattice Boltzmann Methods,2,465,0.004301
physics,2003,86,Cosmic Thermodynamics,3,465,0.006452
physics,2003,87,High-Energy Trigger Processing,11,465,0.023656
physics,2003,88,Non-Markovian Stochastic Dynamics,3,465,0.006452
physics,2003,89,Photothermal Imaging Techniques,0,465,0.0
physics,2003,90,Research Productivity Metrics,0,465,0.0
physics,2003,91,Excited Electron Dynamics,5,465,0.010753
physics,2003,92,Network Immunization Dynamics,3,465,0.006452
physics,2003,93,Noise-Induced Phase Transitions,1,465,0.002151
physics,2003,94,Lossless Compression Efficiency,0,465,0.0
physics,2003,95,Stochastic Geometry Dynamics,1,465,0.002151
physics,2003,96,Citation-Based Research Metrics,1,465,0.002151
physics,2003,97,Nonlinear Beam Interactions,2,465,0.004301
physics,2003,98,Polycyclic Aromatic Dimer Configurations,1,465,0.002151
physics,2003,99,Metallic Slit Resonance,1,465,0.002151
physics,2003,100,Hyperbolic Dispersion Media,8,465,0.017204
physics,2003,101,Laser-Plasma Acceleration,3,465,0.006452
physics,2003,102,Cooperative Dynamics Networks,1,465,0.002151
physics,2003,103,Rotating Surface Solitons,4,465,0.008602
physics,2003,104,Splash Dynamics,1,465,0.002151
physics,2003,105,Network Growth Dynamics,0,465,0.0
physics,2003,106,Urban Spatial Scaling,0,465,0.0
physics,2003,107,Surfactant-Wetting Dynamics,0,465,0.0
physics,2003,108,Gaussian Basis Optimization,3,465,0.006452
physics,2003,109,Semiconductor Metamaterials,0,465,0.0
physics,2003,110,Chemical Gradient Polarization,0,465,0.0
physics,2003,111,Climate Information Dynamics,1,465,0.002151
physics,2003,112,Neutrino Detection Emulsions,0,465,0.0
physics,2003,113,Kinetic Potential Embedding,0,465,0.0
physics,2003,114,Obliquity Climate Dynamics,0,465,0.0
physics,2003,115,Complementary Media Cloaking,1,465,0.002151
physics,2003,116,Orthogonal Transformation Optics,0,465,0.0
physics,2003,117,Photomultiplier Gaseous Detectors,4,465,0.008602
physics,2003,118,Exchange-Tunneling Dynamics,2,465,0.004301
physics,2003,119,Laser-Plasma Anharmonic Resonance,6,465,0.012903
physics,2003,120,Pedagogical Engagement Barriers,0,465,0.0
physics,2003,121,Singularity Reinterpretation,1,465,0.002151
physics,2003,122,Parallel Biological Simulation Analysis,0,465,0.0
physics,2003,123,Nanostructured Material Optics,0,465,0.0
physics,2003,124,Photonic Quantum Gates,1,465,0.002151
physics,2003,125,Non-Dual Field Theory,5,465,0.010753
physics,2003,126,Relativity Foundations,5,465,0.010753
physics,2003,127,Laser-Assisted Tunneling Dynamics,2,465,0.004301
physics,2003,128,Blog Network Dynamics,0,465,0.0
physics,2003,129,Biomass Oxidation Kinetics,1,465,0.002151
physics,2003,130,Bessel Pulse Dynamics,3,465,0.006452
physics,2003,131,Stochastic Dynamics Simulation,1,465,0.002151
physics,2003,132,Self-Organized Cooperation,1,465,0.002151
physics,2003,133,Ensemble Learning Dynamics,0,465,0.0
physics,2003,134,Film Retraction Dynamics,0,465,0.0
physics,2003,135,Noise-Based Logic Systems,1,465,0.002151
physics,2003,136,Optomechanical Tuning Lasers,0,465,0.0
physics,2003,137,Diffusiophoresis Patterns,0,465,0.0
physics,2003,138,Granular Bifurcation Dynamics,1,465,0.002151
physics,2003,139,Buffer-Gas Cooling,4,465,0.008602
physics,2003,140,Soliton Boundary Control,3,465,0.006452
physics,2003,141,Coherent Raman Interference Spectroscopy,4,465,0.008602
physics,2003,142,Opinion Consensus Dynamics,0,465,0.0
physics,2003,143,Ion Pairing Dynamics,1,465,0.002151
physics,2003,144,Cosmic Origins Science,5,465,0.010753
physics,2003,145,Edge-Mode Localization,2,465,0.004301
physics,2003,146,Light Trapping Optimization,0,465,0.0
physics,2003,147,Single Molecule Diffraction,1,465,0.002151
physics,2003,148,Microfluidic Emulsion Generation,0,465,0.0
physics,2003,149,Thermal Emission Enhancement,0,465,0.0
physics,2003,150,Metamaterial Resonance Bistability,0,465,0.0
physics,2003,151,Signal-Processing Quantum Model,3,465,0.006452
physics,2003,152,Semi-Metal Photoisomerization,0,465,0.0
physics,2003,153,OAM Correlation Imaging,0,465,0.0
physics,2003,154,Meta-Physical Foundations,2,465,0.004301
physics,2003,155,Soliton Pair Dynamics,8,465,0.017204
physics,2003,156,Physics Education Models,2,465,0.004301
physics,2003,157,Dark Beam Generation,2,465,0.004301
physics,2003,158,Excited State Perturbation Theory,10,465,0.021505
physics,2003,159,Tidal Locking Effects,0,465,0.0
physics,2003,160,Thermal Metamaterials Design,0,465,0.0
physics,2003,161,Soft-Material Bubble Dynamics,3,465,0.006452
physics,2003,162,TR-Symmetry Breaking Meta-Optics,0,465,0.0
physics,2003,163,Multimode Cavity QED,4,465,0.008602
physics,2003,164,Periodic Wave Collisions,0,465,0.0
physics,2003,165,Self-Fourier Beam Dynamics,4,465,0.008602
physics,2003,166,Gravitational Constant Fluctuations,5,465,0.010753
physics,2003,167,Flapping Propulsion Systems,0,465,0.0
physics,2003,168,Rydberg Resonance Dynamics,1,465,0.002151
physics,2003,169,Quantum-Classical Boundary,0,465,0.0
physics,2003,170,Antineutrino Source Design,1,465,0.002151
physics,2003,171,Quantum Contextuality Foundations,0,465,0.0
physics,2003,172,Coincidence Network Dynamics,0,465,0.0
physics,2003,173,Protein Graph Decomposition,4,465,0.008602
physics,2003,174,Ice Vapor Growth Kinetics,1,465,0.002151
physics,2003,175,Mesoporous Acoustic Resonators,0,465,0.0
physics,2003,176,Nano-Probe Optical Imaging,3,465,0.006452
physics,2003,177,Fat-Tailed Differences,2,465,0.004301
physics,2003,178,Mobility Parking Optimization,0,465,0.0
physics,2003,179,Photon Duality Interpretation,0,465,0.0
physics,2003,180,Obstacle-Induced Fiber Dynamics,1,465,0.002151
physics,2003,181,Crystal Ab Initio Design,3,465,0.006452
physics,2003,182,Vessel Extraction Networks,0,465,0.0
physics,2003,183,Reciprocity Systems,1,465,0.002151
physics,2003,184,Low-Resource Glioma Segmentation,0,465,0.0
physics,2003,185,Rydberg Excitation Dynamics,1,465,0.002151
physics,2003,186,AI in Chemistry Education,0,465,0.0
physics,2003,187,Hierarchical Chiral Nanophotonics,0,465,0.0
physics,2004,0,Quantum Field Effects,2,587,0.003407
physics,2004,1,Plasma Beam Interactions,18,587,0.030664
physics,2004,2,Uncertainty Propagation,2,587,0.003407
physics,2004,3,Quantum Corrections,17,587,0.028961
physics,2004,4,Newtonian Geometric Gravity,9,587,0.015332
physics,2004,5,DNA Conformational Dynamics,4,587,0.006814
physics,2004,6,Bell-Inequality Tests,2,587,0.003407
physics,2004,7,Optical Trapping Cooling,11,587,0.018739
physics,2004,8,Electrode Dynamics,3,587,0.005111
physics,2004,9,Nonlinear Harmonic Generation,3,587,0.005111
physics,2004,10,Quantum Tunneling Dynamics,9,587,0.015332
physics,2004,11,Photon Path Dynamics,1,587,0.001704
physics,2004,12,Fermi Gas Stability,9,587,0.015332
physics,2004,13,Molecular Absorption Precision,0,587,0.0
physics,2004,14,Lanczos Eigenvalue Methods,2,587,0.003407
physics,2004,15,Low-Reynolds Hysteresis,1,587,0.001704
physics,2004,16,RF Cavity Optimization,1,587,0.001704
physics,2004,17,Coherent Structure Modeling,0,587,0.0
physics,2004,18,Free Electron Laser Synchrotron,10,587,0.017036
physics,2004,19,Algebraic Products and Angular Momentum Separation,9,587,0.015332
physics,2004,20,Deforming Reference Frame Dynamics,2,587,0.003407
physics,2004,21,Oscillator Radiation Theory,3,587,0.005111
physics,2004,22,Rotating Flow Dynamics,8,587,0.013629
physics,2004,23,Optical Logic Gates,0,587,0.0
physics,2004,24,Nonlinear Mode Locking,3,587,0.005111
physics,2004,25,Proton Stopping Dynamics,8,587,0.013629
physics,2004,26,Magnetic Field Symmetry Breaking,1,587,0.001704
physics,2004,27,Fractal Permeability,1,587,0.001704
physics,2004,28,Beam Polarization Advances,4,587,0.006814
physics,2004,29,Micromaser Dynamics,3,587,0.005111
physics,2004,30,Nonlinear Breather Dynamics,1,587,0.001704
