doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
1746,15,Pulse-Level Beam Feedback,0.5313295722007751,54,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1759,17,Anomalous Scaling Turbulence,0.5650932192802429,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1763,17,Anomalous Scaling Turbulence,0.57569420337677,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1765,2,Quantum Corrections,0.5718590617179871,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1781,10,Deforming Reference Frame Dynamics,0.538945198059082,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1783,39,Stochastic Geometry Dynamics,0.5264962911605835,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1799,4,Optical Trapping Cooling,0.5412682890892029,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1811,70,Quantum-Classical Boundary,0.5885182619094849,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1831,64,Excited State Perturbation Theory,0.5241614580154419,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1837,23,Polymer Translocation Dynamics,0.8653607368469238,94,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1842,61,Existence Interpretation,0.5130061507225037,390,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1845,22,Bimetallic Cluster Magnetism,0.5264294147491455,84,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1849,26,Relativistic Common Sense,0.592939019203186,129,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1851,6,Fermi Gas Stability,0.5434948205947876,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1855,3,DNA Conformational Dynamics,0.5324342846870422,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1876,68,Gravitational Constant Fluctuations,0.546159565448761,424,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1882,3,DNA Conformational Dynamics,0.5234127640724182,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1905,17,Anomalous Scaling Turbulence,0.5169466137886047,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1910,26,Relativistic Common Sense,0.523757815361023,129,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1920,30,Chaotic Dynamo Reversals,0.5287472009658813,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1935,17,Anomalous Scaling Turbulence,0.54652339220047,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1944,8,Lanczos Eigenvalue Methods,0.5463087558746338,21,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1945,68,Gravitational Constant Fluctuations,0.6577172875404358,424,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1953,62,Soliton Pair Dynamics,0.5576395392417908,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1960,15,Pulse-Level Beam Feedback,0.5425733327865601,54,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1967,30,Chaotic Dynamo Reversals,0.5694292783737183,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1968,20,Polymer Entropic Mechanics,0.659731924533844,78,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1979,6,Fermi Gas Stability,0.5936919450759888,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
1986,9,Algebraic Products and Angular Momentum Separation,0.5448485612869263,31,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2006,15,Pulse-Level Beam Feedback,0.5742726922035217,54,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2008,4,Optical Trapping Cooling,0.5238155126571655,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2011,39,Stochastic Geometry Dynamics,0.5150497555732727,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2019,13,Micromaser Dynamics,0.5159986019134521,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2024,4,Optical Trapping Cooling,0.5171226263046265,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2027,7,Molecular Absorption Precision,0.5042167901992798,20,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2032,3,DNA Conformational Dynamics,0.668944239616394,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2040,26,Relativistic Common Sense,0.5479106903076172,129,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2066,2,Quantum Corrections,0.5785879492759705,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2068,41,Hyperbolic Dispersion Media,0.5594522356987,231,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2070,66,Multimode Cavity QED,0.5033372640609741,418,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2073,32,Forbidden Transition Spectroscopy,0.5331811904907227,182,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2086,9,Algebraic Products and Angular Momentum Separation,0.5296172499656677,31,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2090,51,Laser-Assisted Tunneling Dynamics,0.5419790744781494,313,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2093,68,Gravitational Constant Fluctuations,0.5373294949531555,424,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2096,66,Multimode Cavity QED,0.59952712059021,418,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2110,46,Climate Information Dynamics,0.5199357271194458,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2127,50,Photonic Quantum Gates,0.6182698011398315,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2128,8,Lanczos Eigenvalue Methods,0.5622463226318359,21,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2132,6,Fermi Gas Stability,0.5964002013206482,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2134,66,Multimode Cavity QED,0.5127679109573364,418,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2150,20,Polymer Entropic Mechanics,0.5301802754402161,78,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2164,2,Quantum Corrections,0.5896691083908081,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2170,6,Fermi Gas Stability,0.5207645297050476,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2177,20,Polymer Entropic Mechanics,0.5681261420249939,78,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2183,31,Tokamak Flow Barriers,0.5236486792564392,180,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2185,71,Antineutrino Source Design,0.6362075805664062,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2187,69,Rydberg Resonance Dynamics,0.5681371092796326,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2194,22,Bimetallic Cluster Magnetism,0.5253745913505554,84,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2201,7,Molecular Absorption Precision,0.51829993724823,20,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2210,18,High-Order Turbulence Moments,0.5073975324630737,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2223,4,Optical Trapping Cooling,0.5988776087760925,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2228,67,Self-Fourier Beam Dynamics,0.5448558926582336,423,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2242,17,Anomalous Scaling Turbulence,0.632552981376648,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2247,42,Laser-Plasma Acceleration,0.6412510275840759,233,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2263,3,DNA Conformational Dynamics,0.5449033975601196,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2264,49,Singularity Reinterpretation,0.5100185871124268,290,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2268,63,Ultra-Short Pulse Coherence,0.51645827293396,403,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2274,42,Laser-Plasma Acceleration,0.5696899890899658,233,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2275,30,Chaotic Dynamo Reversals,0.5477937459945679,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2278,22,Bimetallic Cluster Magnetism,0.5298054218292236,84,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2292,62,Soliton Pair Dynamics,0.5404390692710876,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2297,4,Optical Trapping Cooling,0.6037558913230896,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2307,40,Metallic Slit Resonance,0.5211362242698669,222,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2311,66,Multimode Cavity QED,0.5158202648162842,418,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2318,26,Relativistic Common Sense,0.6284956336021423,129,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2322,48,Obliquity Climate Dynamics,0.525376558303833,275,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2336,6,Fermi Gas Stability,0.5180174112319946,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2340,30,Chaotic Dynamo Reversals,0.5577727556228638,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2343,0,Plasma Beam Interactions,0.5028660297393799,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2346,4,Optical Trapping Cooling,0.5738948583602905,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2348,39,Stochastic Geometry Dynamics,0.5855826735496521,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2351,17,Anomalous Scaling Turbulence,0.6465857625007629,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2353,8,Lanczos Eigenvalue Methods,0.6446941494941711,21,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2356,18,High-Order Turbulence Moments,0.5340226292610168,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2358,47,Kinetic Potential Embedding,0.5694023370742798,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2359,62,Soliton Pair Dynamics,0.5674984455108643,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2367,18,High-Order Turbulence Moments,0.5950071215629578,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2378,39,Stochastic Geometry Dynamics,0.5120031833648682,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2397,26,Relativistic Common Sense,0.600800633430481,129,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2399,32,Forbidden Transition Spectroscopy,0.53143310546875,182,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2411,25,Three-Body Virtual States,0.5864549875259399,121,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2413,30,Chaotic Dynamo Reversals,0.6349420547485352,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2420,2,Quantum Corrections,0.6281120777130127,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2425,57,Buffer-Gas Cooling,0.5294097065925598,355,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2430,4,Optical Trapping Cooling,0.5124921798706055,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2432,22,Bimetallic Cluster Magnetism,0.5602313876152039,84,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2434,2,Quantum Corrections,0.5946075916290283,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2437,70,Quantum-Classical Boundary,0.5379620790481567,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2438,2,Quantum Corrections,0.5282353162765503,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2439,14,Pixel Detector Calibration,0.5057579278945923,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2470,4,Optical Trapping Cooling,0.516048789024353,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2490,18,High-Order Turbulence Moments,0.5474393963813782,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2494,64,Excited State Perturbation Theory,0.5374778509140015,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2496,18,High-Order Turbulence Moments,0.543082594871521,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2503,18,High-Order Turbulence Moments,0.5439718961715698,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2509,2,Quantum Corrections,0.5238021016120911,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2516,17,Anomalous Scaling Turbulence,0.5590249300003052,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2519,13,Micromaser Dynamics,0.518632173538208,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2524,30,Chaotic Dynamo Reversals,0.6095655560493469,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2535,15,Pulse-Level Beam Feedback,0.5054994225502014,54,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2537,8,Lanczos Eigenvalue Methods,0.5012345314025879,21,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2538,61,Existence Interpretation,0.6525428295135498,390,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2539,10,Deforming Reference Frame Dynamics,0.5123932957649231,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2570,31,Tokamak Flow Barriers,0.5683222413063049,180,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2572,71,Antineutrino Source Design,0.5528238415718079,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2584,26,Relativistic Common Sense,0.6225701570510864,129,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2585,65,TR-Symmetry Breaking Meta-Optics,0.5132337808609009,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2587,20,Polymer Entropic Mechanics,0.5363587737083435,78,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2591,67,Self-Fourier Beam Dynamics,0.5073323845863342,423,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2596,62,Soliton Pair Dynamics,0.5112402439117432,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2604,64,Excited State Perturbation Theory,0.5046209096908569,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2607,10,Deforming Reference Frame Dynamics,0.5613929033279419,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2610,66,Multimode Cavity QED,0.5000942349433899,418,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2612,6,Fermi Gas Stability,0.5115577578544617,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2623,10,Deforming Reference Frame Dynamics,0.5863714218139648,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2624,68,Gravitational Constant Fluctuations,0.5445289015769958,424,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2681,69,Rydberg Resonance Dynamics,0.5070368051528931,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2690,64,Excited State Perturbation Theory,0.6040997505187988,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2709,32,Forbidden Transition Spectroscopy,0.5858358144760132,182,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2710,42,Laser-Plasma Acceleration,0.5282846689224243,233,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2716,61,Existence Interpretation,0.6496264934539795,390,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2732,73,Reciprocity Systems,0.5260106325149536,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2735,2,Quantum Corrections,0.5797140598297119,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2746,68,Gravitational Constant Fluctuations,0.6729973554611206,424,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2750,30,Chaotic Dynamo Reversals,0.5755349397659302,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
2762,42,Laser-Plasma Acceleration,0.5124719142913818,233,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
