subject,topic_id,window,win_start,win_end,top_words,n_words
cs,26,2015–2020,2015,2020,"code, construction, linear, weight, cyclic, length, mathbb_mathbb, ring, codeword, finite, binary, mathbb_mathbb_mathbb_mathbb, bound, dual, family, field, lcd, minimum, repairable",19
cs,26,2020–2025,2020,2025,"code, construction, length, linear, mathbb_mathbb, weight, distance, binary, codeword, cyclic, dual, family, mds, constacyclic, field, hamming, lcd, minimum, rank",19
cs,27,2000–2005,2000,2005,"algorithm, point, quasiconvex, smoothed, coset, epsilon, karttunen, opt, prewhitening, programming, recurrence, satta, smolensky, syllabification, automatic_differentiation, bad, componentwise, convergence, curve, farth, finite, function, interior, libor, multiplicative, package, prince, semidefinite_programming, snadiopt, snake, snopt, swaption",32
cs,27,2005–2010,2005,2010,"algorithm, smoother, steady, error, estimator, euler_lagrange, mom, point, quasiconvex, variational, causal, cdot_cdot, computation, egh, epsilon, estimation, filtering, fitted, gradient_ascent, histogram, inconsistent, interval, iteration, kalman, libor, linearization, multiclass, mva, nabla, newton, opt, prediction, reala, regression, relaxation, semidefinite_programming, sequence, smoothed, snake, ssim, stable, stochastic, subseteq, swaption, type, untractable, zymnis",47
cs,27,2010–2015,2010,2015,"algorithm, convergence, convex, function, optimization, egh, iteration, minimizer, curvature, hessian, manifold, riemannian, ssim, congestion, conjecture, coordinate_descent, gradient, gradient_ascent, histogram, linearization, mom, nonsmooth, pire, proximal, smooth, smoother, steady, stochastic, stochastic_gradient, stochastic_gradient_descent",30
cs,27,2015–2020,2015,2020,"algorithm, convergence, convex, function, gradient, optimization, stochastic, nonconvex, stochastic_gradient_descent, rate, gradient_descent, iteration, newton, non_convex, proximal, stochastic_gradient",16
cs,27,2020–2025,2020,2025,"algorithm, convergence, convex, function, gradient, optimization, stochastic, nonconvex, sgd, rate, non_convex, stochastic_gradient_descent",12
cs,28,2000–2005,2000,2005,"packet, internet, multicast, network, file, mtus, red, service, goodput, handoff, httpfs, mobility, traffic, architecture, babar, bandwidth, buffer, cache, calculus, curve, flow, gateway, ioc, lan, plr, router, routing, stochastic, switch, tcp, vrvs, wireless_lan",32
cs,28,2005–2010,2005,2010,"network, packet, service, traffic, internet, queue, routing, calculus, congestion, curve, delay, p2p_iptv, qos, server, stochastic, backoff, buffer, dcf, fairness, fbm, flow, hopf_bifurcation, multicast, request, router, survivability, tcp",27
cs,28,2010–2015,2010,2015,"delay, network, packet, tcp, traffic, congestion, queue, protocol, service, video, bandwidth, cache, internet, buffer, content, qos, retransmission, sdn, server",19
cs,28,2015–2020,2015,2020,"cache, content, delay, network, packet, traffic, video, sdn, delivery, tcp, service, bandwidth, latency, wireless",14
cs,28,2020–2025,2020,2025,"cache, delay, network, packet, traffic, video, latency, congestion, content, delivery, sdn, server, streaming, file, scheme, service, tcp",17
cs,29,2000–2005,2000,2005,"word, word_sense_disambiguation, corpus, verb, wordnet, noun_modifier, selectional_preference, analogy, class, duluth, nlg2, nlg3, vsm, wsd, edr, exemplar, lexical, lra, naive_baye, nlg1, pair, paraphrase, phrase, preference, relation, relational, semantic, sens, senseval, similarity, wordnet1",31
cs,29,2005–2010,2005,2010,"analogy, relation, similarity, word, lra, noun_modifier, pair, relational, semantic, vsm, analogical, contexts, distributional, engine, grammatical, latent, lrme, mapping, meaning, metaphor, sentence, short, sme, smt, space, vector",26
cs,29,2010–2015,2010,2015,"sentence, space, word, dog, meaning, scale, text, vector, composition, distributional, domain, house, relatedness, semantic, signal, 4394v1, carpenter_wood, coecke, compositional, contexts, grammatical, kennel, lexicon, natural_language, nlp, processing, representation, short, similarity, theory, wolfie",31
cs,29,2015–2020,2015,2020,"representation, semantic, sentence, vector, word, embedding, language, text, similarity, bert, document, space, dog, domain, lexical, nlp, relatedness, relation",18
cs,29,2020–2025,2020,2025,"bert, embedding, language, representation, semantic, sentence, text, word, nlp, llm, similarity, dataset, paraphrase, token, vector",15
cs,30,2000–2005,2000,2005,"dialogue, dialog, act, chatbot, foreign, interaction, mnlg, neca, scripted, speech, communicative, conversation, conversational, generation, grammar, intent, interface, meta, misconception, mixed_initiative, nlg, output, perspicuous, prosodic, revision, script, scripting",27
cs,30,2005–2010,2005,2010,"chronological, decision, diagrams, dialog, dialogue, parent_child, planning, tree, communication, frame, mind, pronoun",12
cs,30,2010–2015,2010,2015,"dialogue, conversation, dialog, discussion, problematic, box, convention, conversational, discussant, generalisation, message, thread, answer, answere, bleu, conversational_implicature, deltableu, function, garrod, gricean, information, invention, labeling, predictor, primeval, quartet, receptionist, rsa, seeker, segmentation, topic",31
cs,30,2015–2020,2015,2020,"conversation, conversational, dialog, dialogue, human, response, generation, deltableu, rsa, utterance, bleu, box, dataset, agent, conversational_implicature, domain, gricean, intent, slot, speaker",20
cs,30,2020–2025,2020,2025,"conversation, conversational, dialog, dialogue, human, response, utterance, intent, dataset, generation, chatbot, language, llm",13
cs,31,2000–2005,2000,2005,"agent, uiml, interface, programming, request, brainstorm, emph, mas, service, uis, academy, algorithm, athena, ciao, collaborative, construction, demand, desktop, ecolab, fifo_queue, goal, html, ibr, job, life, machine_learning, mietspiegel, multi, munich, neca, pillow, priority_queue, prolog, protocol, rent, scope, sonix, subtle, systems_mas, training, vme",41
cs,31,2005–2010,2005,2010,"agent, ajax, emergency, graphical_interface, interactivity, page, protocol, robocuprescue, telerobotics, training, web, adaption, adaptivity, architectural, breed, characterisation, collaborative, construction, demand, ecological, experimentation, grid, interaction, interface, internet, interpreter, job, legacy, life, machine_learning, manager, navigational, organisation, query, risk, service, single, society, spiar, strobe, style, subtle, vos",43
cs,31,2010–2015,2010,2015,"agent, mobile, web, cnp, vos, adaption, autonomic, emergency, htn, monitoring, robocuprescue, search_engine, web_page, grid, guse, iec, industrial, irm4mls, jshop2, jsp, multi, novelty, organisation, planner, programming, query, screen, search, semantelli, semantic, service, society, ssds, team, webal, win, xml",37
cs,31,2015–2020,2015,2020,"agent, robot, automation, mobile, programming, bpel, crowdtesting, exeplan, instruction, interface, signalgp, web, web_page, abide, aplib, bot, boutique, cnp, elsa, emulator, guigle, guse, hilc, industrial, jacamo, jsp, language, manufacturing, mgp, mobile_app, muit, oxpath, recaptcha, service, tactician, transformation, vocabulary, xml",38
cs,31,2020–2025,2020,2025,"agent, environment, gui, human, language, llm, multi, programming, blab, interface, tool, action, agentic, automation, botsim, capability, emas, iblt, jacamo, javascript, maniposynth, mobile_app, rdmsim, reasoning, resh, robot, screen, screen2vec, service, tactician, web",31
cs,32,2000–2005,2000,2005,"camera, impoverished, localization, mcl, robot, sample, calibration, cyborg_astrobiologist, distortion, environment, field, geological, monte_carlo_localization, mosaic, motion, pose, posterior, projection, radial_distortion, rolling_shutter, symmetrical, uncommon, undistortion, wearable",24
cs,32,2005–2010,2005,2010,"camera, cyborg_astrobiologist, quaternion, rolling_shutter, navigation, robotic, sensor, tracking, ullman, underwater, accelerometer, assignment, computer_vision, convective, exteroceptive, field, geological, horizontal, interested, kinematic, location, mosaic, motion, neural_network, pair, polynomial, projection, quasi, sigma_delta_modulator, target, torque, uncommon, vehicle, wearable",34
cs,32,2010–2015,2010,2015,"uncertainty, axis, drift, error, machine, monte_carlo, robot, sensor, camera, capball, cmm, identification, laserscan, tracking, volumetric, chain, coordinate, estimation, hfmt, laser, mapping, motion, object, occupancy, ptz, rigid_body",26
cs,32,2015–2020,2015,2020,"camera, robot, sensor, slam, motion, visual, environment, localization, monocular, odometry, tracking, estimation, map, mapping, ptz, cmm, laserscan, lidar, measurement, pose, simultaneous_localization_mapping",21
cs,32,2020–2025,2020,2025,"camera, lidar, localization, robot, slam, map, navigation, sensor, visual, pose, environment, odometry",12
cs,33,2000–2005,2000,2005,,0
cs,33,2005–2010,2005,2010,"adaline, character, deep, dimensionality_reduction, distribution, grey, handwritten, handwritten_digit, image, input, layer, learner, lowdimensional, mirroring, neural_network, output, pattern, recognition, unlabeled, vector",20
cs,33,2010–2015,2010,2015,"image, recognition, deep, handwritten, invariant, layer, representation, boltzmann_machine, character, classification, cnn, convolutional, handwritten_digit, learner, network, sparse, transformation, unlabeled, autoencoding, connection, convolutional_neural_network, distribution, grey, hopfield, norb, tarbm, temporal",27
cs,33,2015–2020,2015,2020,"cnn, convolutional, convolutional_neural_network, deep, image, layer, network, classification, recognition, dataset, convolution, representation, neural_network, object",14
cs,33,2020–2025,2020,2025,"cnn, dataset, deep, image, layer, network, classification, convolutional_neural_network, convolution, neural_network, training, convolutional, deep_learning",13
cs,34,2000–2005,2000,2005,"source, channel, compression, information, quantum, aep, communication, distortion, limit, lossless_compression, noi, qubit, theorem, alphabet, asymptotic, capacity, gaussian, lempel_ziv_algorithm, lfi, lossy, mmse, pit, planck, rate, shannon, spin, sufficient_condition, theorems, vep, verd",30
cs,34,2005–2010,2005,2010,"capacity, channel, distortion, gaussian, rate, source, coding, information, interference, receiver, region, error, exponent, transmitter, communication, compression, quantum",17
cs,34,2010–2015,2010,2015,"capacity, channel, gaussian, rate, receiver, source, region, feedback, distortion, interference, achievable_rate, broadcast_channel, code, communication, message, transmitter",16
cs,34,2015–2020,2015,2020,"capacity, channel, gaussian, message, rate, receiver, source, distortion, communication, broadcast_channel, code, achievable_rate, bound, broadcast, feedback, information, region, sender",18
cs,34,2020–2025,2020,2025,"capacity, channel, distortion, rate, gaussian, bound, communication, error, source, information, receiver, exponent, message, code, converse, feedback, optimal, scheme",18
cs,35,2000–2005,2000,2005,"code, language, prolog, compiler, elog, exlibris, lixto, source, wrapper, asf, definition, development, generator, hash_consing, library, listing, minded, program, reusable, rewrite, rule, sdf, sml, subterm, uplnc, visual, wrapping, writing",28
cs,35,2005–2010,2005,2010,"prolog, code, ezhil, language, programming, rec, tamil, compiler, developer, distraction, documentation, eclipse, fortran, ibm1130, karma, lambdix, lazy, lisp, literate, pldoc, program, trustability",22
cs,35,2010–2015,2010,2015,"code, javascript, apis, compiler, language, programmer, api, combinator, compilation, software, arcgis, ascl, astrophysic, clp, developer, ezhil, google_maps, import, java, karma, latexml, lowing, openlayer, programming, prolog, rec, search, sketch, tamil, trustability, type",31
