subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
cs,2003,54,Cluttered Grasping Optimization,0,100,0.0
cs,2003,55,Visual Debugging Sequences,0,100,0.0
cs,2003,56,Compressed Data Detection,0,100,0.0
cs,2003,57,Sparse Weight Tuning Networks,0,100,0.0
cs,2003,58,Psychiatric Readmission Prediction,0,100,0.0
cs,2003,59,Domain Expert Usability AI,0,100,0.0
cs,2003,60,Cuboid Structure Recovery,0,100,0.0
cs,2003,61,Bandit Learning Games,3,100,0.03
cs,2003,62,Characteristic-Driven Summarization,0,100,0.0
cs,2003,63,Sub-Character MT Performance,0,100,0.0
cs,2003,64,Audio Prior Networks,0,100,0.0
cs,2003,65,Video Explainability Frameworks,0,100,0.0
cs,2003,66,Soft Channel Coding Exponents,0,100,0.0
cs,2003,67,Millimeter Wave 5G Integration,0,100,0.0
cs,2003,68,UAV-5G Blockchain Networks,0,100,0.0
cs,2003,69,Quantum Random Feature Sampling,0,100,0.0
cs,2003,70,GAN Attribute Editing,0,100,0.0
cs,2003,71,Cold Start Recommendation,1,100,0.01
cs,2003,72,Random Layer Mixup,0,100,0.0
cs,2003,73,Multimodal Semantic Forecasting,0,100,0.0
cs,2003,74,Pessimistic Reinforcement Learning,0,100,0.0
cs,2003,75,Abuse Intent Detection,0,100,0.0
cs,2003,76,Temporal Fact Verification,0,100,0.0
cs,2003,77,Interpretable Neural Architectures,0,100,0.0
cs,2003,78,Diffusion-Based Image Refinement,0,100,0.0
cs,2003,79,Dietary Supplement CA Systems,0,100,0.0
cs,2003,80,Self-Supervised Embodied Learning,0,100,0.0
cs,2003,81,Multilingual Image Captioning,0,100,0.0
cs,2003,82,Human Feedback Modeling,0,100,0.0
cs,2003,83,Hybrid Grasp Metrics,0,100,0.0
cs,2003,84,Phoneme Granularity Contrastive Learning,0,100,0.0
cs,2003,85,Self-Supervised AST Pretraining,0,100,0.0
cs,2003,86,Multiset Hypergraph Learning,0,100,0.0
cs,2003,87,Domain-Generalization MOT,0,100,0.0
cs,2003,88,Cross-Modal Prototype Matching,0,100,0.0
cs,2003,89,Multilingual Entity Name Datasets,3,100,0.03
cs,2003,90,Self-Supervised Keypoint Detection,0,100,0.0
cs,2003,91,Neuromorphic CAD Systems,0,100,0.0
cs,2003,92,Point Cloud SSM Learning,0,100,0.0
cs,2003,93,Periodic Universal Audio Synthesis,0,100,0.0
cs,2003,94,Cross-Lingual Scene Text SR,0,100,0.0
cs,2003,95,Heat-Diffusion Generative Models,0,100,0.0
cs,2003,96,Cross-Modality Clue Integration,0,100,0.0
cs,2003,97,Compositional Attack Defense,0,100,0.0
cs,2003,98,Low-Resource Corpus Quality,1,100,0.01
cs,2003,99,Carbon-Aware Scheduling,0,100,0.0
cs,2003,100,Nerf Privacy Poisoning,0,100,0.0
cs,2003,101,Range-Avoidance Circuit Complexity,2,100,0.02
cs,2003,102,Universal Language Translation,0,100,0.0
cs,2003,103,Concept Bank Expansion,0,100,0.0
cs,2003,104,Sketch-Based 3D Reconstruction,0,100,0.0
cs,2003,105,Algorithmic Power Dynamics,0,100,0.0
cs,2003,106,Memristor-LLM Integration,0,100,0.0
cs,2003,107,Latent Watermarking Systems,0,100,0.0
cs,2003,108,Gender Bias in MT Systems,0,100,0.0
cs,2003,109,Minecraft Planning Benchmarks,0,100,0.0
cs,2003,110,LLM Ensemble Probability Fusion,0,100,0.0
cs,2003,111,Dynamic Scene Decomposition,0,100,0.0
cs,2003,112,Neural Spectral Continuation,0,100,0.0
cs,2003,113,Crowdsourced Attention Bias Mitigation,0,100,0.0
cs,2003,114,DP Multi-Sampling Approximation,0,100,0.0
cs,2003,115,GenAI in Education,0,100,0.0
cs,2003,116,Deformation-Based Diffusion Synthesis,0,100,0.0
cs,2003,117,Wildfire Multi-Agent Benchmarking,0,100,0.0
cs,2003,118,Parallel Decoding Strategies,0,100,0.0
cs,2003,119,Sparse Attention Distillation,0,100,0.0
cs,2003,120,Human-AI Co-Reasoning Benchmarks,0,100,0.0
cs,2003,121,Low-Resource Language Adaptation,0,100,0.0
cs,2003,122,Zero-Shot Lidar Completion,0,100,0.0
cs,2003,123,Vision-Language Model Compression,0,100,0.0
cs,2003,124,LLM Kernel Automatization,0,100,0.0
cs,2003,125,Pruning Impact Analysis,0,100,0.0
cs,2003,126,Vision-Based Odometry Systems,0,100,0.0
cs,2003,127,Adversarial Motion Optimization,0,100,0.0
cs,2003,128,Neural Field Dataset Compression,0,100,0.0
cs,2003,129,EEG Foundation Model Taxonomy,1,100,0.01
cs,2003,130,Phenological Orchard Datasets,0,100,0.0
cs,2003,131,Multi-Style Diffusion Fusion,0,100,0.0
cs,2003,132,Embodied Affective Computing,0,100,0.0
cs,2003,133,Spiking Mamba Architectures,0,100,0.0
cs,2003,134,Prompt Adaptive Scaling,0,100,0.0
cs,2003,135,Multi-Layer Depth Ambiguity Resolution,0,100,0.0
cs,2003,136,Diffusion-Based Optimization Learning,0,100,0.0
cs,2003,137,Script Transliteration Systems,0,100,0.0
cs,2004,0,Web Text Database Classification,4,107,0.037383
cs,2004,1,AI Story Understanding,0,107,0.0
cs,2004,2,Novelty-Based Retrieval Evaluation,0,107,0.0
cs,2004,3,Predictor-Based Parsing,0,107,0.0
cs,2004,4,Combinatorial Auction Optimization,1,107,0.009346
cs,2004,5,Variable Word Rate Modeling,0,107,0.0
cs,2004,6,Multi-Channel Rate Distortion Optimization,5,107,0.046729
cs,2004,7,Spatial-Textual Document Analysis,0,107,0.0
cs,2004,8,Conditional Rewriting Systems,7,107,0.065421
cs,2004,9,User Privacy Tools,0,107,0.0
cs,2004,10,Spec-Language Compilation,10,107,0.093458
cs,2004,11,Distributed Object Store Coherence,2,107,0.018692
cs,2004,12,Planar Graph Encoding,2,107,0.018692
cs,2004,13,Resource Discovery Infrastructure,2,107,0.018692
cs,2004,14,Dynamic Topic Modeling,0,107,0.0
cs,2004,15,Distributed Time-Stamped Key Archiving,3,107,0.028037
cs,2004,16,Graph Realization Theory,3,107,0.028037
cs,2004,17,Incremental Universal Search,0,107,0.0
cs,2004,18,Planning-Augmented RL,1,107,0.009346
cs,2004,19,Domain-Informed Sampling,0,107,0.0
cs,2004,20,Semantic Polarity Learning,1,107,0.009346
cs,2004,21,Cross-Lingual Patent Retrieval,0,107,0.0
cs,2004,22,Context-Dependent Classification,0,107,0.0
cs,2004,23,Adaptive Motivation Learning,0,107,0.0
cs,2004,24,Monotone Hypergraph Transversals,0,107,0.0
cs,2004,25,Catadioptric Projection Optimization,0,107,0.0
cs,2004,26,Epistemic Blame Theory,0,107,0.0
cs,2004,27,Runtime Monitoring Languages,4,107,0.037383
cs,2004,28,Hypergraph Approximation Hardness,0,107,0.0
cs,2004,29,AS Topology Modeling,13,107,0.121495
cs,2004,30,Single-Camera Gaze-Orientation Estimation,1,107,0.009346
cs,2004,31,Dominating Set Approximation and Partial Order Episode Mining,3,107,0.028037
cs,2004,32,Nonlinear Rating Scaling,0,107,0.0
cs,2004,33,Decentralized Identity Networks,1,107,0.009346
cs,2004,34,Succinct Model Representation,7,107,0.065421
cs,2004,35,Space-Time Coding Performance,3,107,0.028037
cs,2004,36,MIMO Channel Optimization,1,107,0.009346
cs,2004,37,Capacity-Aware Mechanism Design,0,107,0.0
cs,2004,38,Intrinsic Dimension Analysis,1,107,0.009346
cs,2004,39,Energy-Efficient Communication,0,107,0.0
cs,2004,40,Rate-Distortion Testing,0,107,0.0
cs,2004,41,Orthogonal Group Coding Theory,5,107,0.046729
cs,2004,42,Dual Code Gray Mapping,3,107,0.028037
cs,2004,43,Valuation-Based Metrics,0,107,0.0
cs,2004,44,Monotone Search Games,3,107,0.028037
cs,2004,45,Dynamic Network Optimization,0,107,0.0
cs,2004,46,Finite Field Sparse Matrix Multiplication,2,107,0.018692
cs,2004,47,Kernel Herding Methods,0,107,0.0
cs,2004,48,Social Network Aggregation Dynamics,1,107,0.009346
cs,2004,49,Mobile Augmented Reality Systems,0,107,0.0
cs,2004,50,Differential Privacy Mechanisms,1,107,0.009346
cs,2004,51,Real-Time Compression Systems,0,107,0.0
cs,2004,52,Edge-Cloud Deployment,0,107,0.0
cs,2004,53,Velocity-Aware Action Recognition,0,107,0.0
cs,2004,54,Cluttered Grasping Optimization,0,107,0.0
cs,2004,55,Visual Debugging Sequences,0,107,0.0
cs,2004,56,Compressed Data Detection,0,107,0.0
cs,2004,57,Sparse Weight Tuning Networks,0,107,0.0
cs,2004,58,Psychiatric Readmission Prediction,0,107,0.0
cs,2004,59,Domain Expert Usability AI,0,107,0.0
cs,2004,60,Cuboid Structure Recovery,0,107,0.0
cs,2004,61,Bandit Learning Games,1,107,0.009346
cs,2004,62,Characteristic-Driven Summarization,3,107,0.028037
cs,2004,63,Sub-Character MT Performance,1,107,0.009346
cs,2004,64,Audio Prior Networks,0,107,0.0
cs,2004,65,Video Explainability Frameworks,0,107,0.0
cs,2004,66,Soft Channel Coding Exponents,5,107,0.046729
cs,2004,67,Millimeter Wave 5G Integration,0,107,0.0
cs,2004,68,UAV-5G Blockchain Networks,0,107,0.0
cs,2004,69,Quantum Random Feature Sampling,0,107,0.0
cs,2004,70,GAN Attribute Editing,0,107,0.0
cs,2004,71,Cold Start Recommendation,0,107,0.0
cs,2004,72,Random Layer Mixup,0,107,0.0
cs,2004,73,Multimodal Semantic Forecasting,0,107,0.0
cs,2004,74,Pessimistic Reinforcement Learning,0,107,0.0
cs,2004,75,Abuse Intent Detection,0,107,0.0
cs,2004,76,Temporal Fact Verification,0,107,0.0
cs,2004,77,Interpretable Neural Architectures,0,107,0.0
cs,2004,78,Diffusion-Based Image Refinement,0,107,0.0
cs,2004,79,Dietary Supplement CA Systems,0,107,0.0
cs,2004,80,Self-Supervised Embodied Learning,0,107,0.0
cs,2004,81,Multilingual Image Captioning,0,107,0.0
cs,2004,82,Human Feedback Modeling,0,107,0.0
cs,2004,83,Hybrid Grasp Metrics,1,107,0.009346
cs,2004,84,Phoneme Granularity Contrastive Learning,0,107,0.0
cs,2004,85,Self-Supervised AST Pretraining,0,107,0.0
cs,2004,86,Multiset Hypergraph Learning,0,107,0.0
cs,2004,87,Domain-Generalization MOT,0,107,0.0
cs,2004,88,Cross-Modal Prototype Matching,0,107,0.0
cs,2004,89,Multilingual Entity Name Datasets,0,107,0.0
cs,2004,90,Self-Supervised Keypoint Detection,0,107,0.0
cs,2004,91,Neuromorphic CAD Systems,0,107,0.0
cs,2004,92,Point Cloud SSM Learning,0,107,0.0
cs,2004,93,Periodic Universal Audio Synthesis,0,107,0.0
cs,2004,94,Cross-Lingual Scene Text SR,0,107,0.0
cs,2004,95,Heat-Diffusion Generative Models,0,107,0.0
cs,2004,96,Cross-Modality Clue Integration,0,107,0.0
cs,2004,97,Compositional Attack Defense,0,107,0.0
cs,2004,98,Low-Resource Corpus Quality,0,107,0.0
cs,2004,99,Carbon-Aware Scheduling,0,107,0.0
cs,2004,100,Nerf Privacy Poisoning,0,107,0.0
cs,2004,101,Range-Avoidance Circuit Complexity,2,107,0.018692
cs,2004,102,Universal Language Translation,0,107,0.0
cs,2004,103,Concept Bank Expansion,2,107,0.018692
cs,2004,104,Sketch-Based 3D Reconstruction,0,107,0.0
cs,2004,105,Algorithmic Power Dynamics,0,107,0.0
cs,2004,106,Memristor-LLM Integration,0,107,0.0
cs,2004,107,Latent Watermarking Systems,0,107,0.0
cs,2004,108,Gender Bias in MT Systems,0,107,0.0
cs,2004,109,Minecraft Planning Benchmarks,2,107,0.018692
cs,2004,110,LLM Ensemble Probability Fusion,0,107,0.0
cs,2004,111,Dynamic Scene Decomposition,0,107,0.0
cs,2004,112,Neural Spectral Continuation,0,107,0.0
cs,2004,113,Crowdsourced Attention Bias Mitigation,0,107,0.0
cs,2004,114,DP Multi-Sampling Approximation,0,107,0.0
cs,2004,115,GenAI in Education,0,107,0.0
cs,2004,116,Deformation-Based Diffusion Synthesis,0,107,0.0
cs,2004,117,Wildfire Multi-Agent Benchmarking,0,107,0.0
cs,2004,118,Parallel Decoding Strategies,0,107,0.0
cs,2004,119,Sparse Attention Distillation,0,107,0.0
cs,2004,120,Human-AI Co-Reasoning Benchmarks,0,107,0.0
cs,2004,121,Low-Resource Language Adaptation,0,107,0.0
cs,2004,122,Zero-Shot Lidar Completion,0,107,0.0
cs,2004,123,Vision-Language Model Compression,0,107,0.0
cs,2004,124,LLM Kernel Automatization,0,107,0.0
cs,2004,125,Pruning Impact Analysis,0,107,0.0
cs,2004,126,Vision-Based Odometry Systems,0,107,0.0
cs,2004,127,Adversarial Motion Optimization,0,107,0.0
cs,2004,128,Neural Field Dataset Compression,0,107,0.0
cs,2004,129,EEG Foundation Model Taxonomy,0,107,0.0
cs,2004,130,Phenological Orchard Datasets,0,107,0.0
cs,2004,131,Multi-Style Diffusion Fusion,0,107,0.0
cs,2004,132,Embodied Affective Computing,0,107,0.0
cs,2004,133,Spiking Mamba Architectures,0,107,0.0
cs,2004,134,Prompt Adaptive Scaling,0,107,0.0
cs,2004,135,Multi-Layer Depth Ambiguity Resolution,0,107,0.0
cs,2004,136,Diffusion-Based Optimization Learning,0,107,0.0
cs,2004,137,Script Transliteration Systems,0,107,0.0
cs,2005,0,Web Text Database Classification,8,167,0.047904
cs,2005,1,AI Story Understanding,0,167,0.0
cs,2005,2,Novelty-Based Retrieval Evaluation,2,167,0.011976
cs,2005,3,Predictor-Based Parsing,0,167,0.0
cs,2005,4,Combinatorial Auction Optimization,3,167,0.017964
cs,2005,5,Variable Word Rate Modeling,0,167,0.0
cs,2005,6,Multi-Channel Rate Distortion Optimization,9,167,0.053892
cs,2005,7,Spatial-Textual Document Analysis,0,167,0.0
cs,2005,8,Conditional Rewriting Systems,7,167,0.041916
cs,2005,9,User Privacy Tools,0,167,0.0
cs,2005,10,Spec-Language Compilation,7,167,0.041916
cs,2005,11,Distributed Object Store Coherence,0,167,0.0
cs,2005,12,Planar Graph Encoding,2,167,0.011976
cs,2005,13,Resource Discovery Infrastructure,2,167,0.011976
cs,2005,14,Dynamic Topic Modeling,0,167,0.0
cs,2005,15,Distributed Time-Stamped Key Archiving,3,167,0.017964
cs,2005,16,Graph Realization Theory,1,167,0.005988
cs,2005,17,Incremental Universal Search,0,167,0.0
cs,2005,18,Planning-Augmented RL,0,167,0.0
cs,2005,19,Domain-Informed Sampling,0,167,0.0
cs,2005,20,Semantic Polarity Learning,1,167,0.005988
cs,2005,21,Cross-Lingual Patent Retrieval,0,167,0.0
cs,2005,22,Context-Dependent Classification,0,167,0.0
cs,2005,23,Adaptive Motivation Learning,0,167,0.0
cs,2005,24,Monotone Hypergraph Transversals,1,167,0.005988
cs,2005,25,Catadioptric Projection Optimization,0,167,0.0
cs,2005,26,Epistemic Blame Theory,0,167,0.0
cs,2005,27,Runtime Monitoring Languages,1,167,0.005988
cs,2005,28,Hypergraph Approximation Hardness,4,167,0.023952
cs,2005,29,AS Topology Modeling,5,167,0.02994
cs,2005,30,Single-Camera Gaze-Orientation Estimation,0,167,0.0
cs,2005,31,Dominating Set Approximation and Partial Order Episode Mining,2,167,0.011976
cs,2005,32,Nonlinear Rating Scaling,0,167,0.0
cs,2005,33,Decentralized Identity Networks,4,167,0.023952
cs,2005,34,Succinct Model Representation,12,167,0.071856
cs,2005,35,Space-Time Coding Performance,7,167,0.041916
cs,2005,36,MIMO Channel Optimization,10,167,0.05988
cs,2005,37,Capacity-Aware Mechanism Design,0,167,0.0
cs,2005,38,Intrinsic Dimension Analysis,1,167,0.005988
cs,2005,39,Energy-Efficient Communication,1,167,0.005988
cs,2005,40,Rate-Distortion Testing,0,167,0.0
cs,2005,41,Orthogonal Group Coding Theory,7,167,0.041916
cs,2005,42,Dual Code Gray Mapping,6,167,0.035928
cs,2005,43,Valuation-Based Metrics,0,167,0.0
cs,2005,44,Monotone Search Games,7,167,0.041916
cs,2005,45,Dynamic Network Optimization,2,167,0.011976
cs,2005,46,Finite Field Sparse Matrix Multiplication,1,167,0.005988
cs,2005,47,Kernel Herding Methods,1,167,0.005988
cs,2005,48,Social Network Aggregation Dynamics,1,167,0.005988
cs,2005,49,Mobile Augmented Reality Systems,0,167,0.0
cs,2005,50,Differential Privacy Mechanisms,0,167,0.0
cs,2005,51,Real-Time Compression Systems,0,167,0.0
cs,2005,52,Edge-Cloud Deployment,0,167,0.0
cs,2005,53,Velocity-Aware Action Recognition,0,167,0.0
cs,2005,54,Cluttered Grasping Optimization,0,167,0.0
cs,2005,55,Visual Debugging Sequences,0,167,0.0
cs,2005,56,Compressed Data Detection,0,167,0.0
cs,2005,57,Sparse Weight Tuning Networks,0,167,0.0
cs,2005,58,Psychiatric Readmission Prediction,0,167,0.0
cs,2005,59,Domain Expert Usability AI,0,167,0.0
cs,2005,60,Cuboid Structure Recovery,0,167,0.0
cs,2005,61,Bandit Learning Games,3,167,0.017964
cs,2005,62,Characteristic-Driven Summarization,3,167,0.017964
cs,2005,63,Sub-Character MT Performance,0,167,0.0
cs,2005,64,Audio Prior Networks,0,167,0.0
cs,2005,65,Video Explainability Frameworks,0,167,0.0
cs,2005,66,Soft Channel Coding Exponents,29,167,0.173653
cs,2005,67,Millimeter Wave 5G Integration,0,167,0.0
cs,2005,68,UAV-5G Blockchain Networks,0,167,0.0
cs,2005,69,Quantum Random Feature Sampling,0,167,0.0
cs,2005,70,GAN Attribute Editing,0,167,0.0
cs,2005,71,Cold Start Recommendation,0,167,0.0
cs,2005,72,Random Layer Mixup,0,167,0.0
cs,2005,73,Multimodal Semantic Forecasting,0,167,0.0
cs,2005,74,Pessimistic Reinforcement Learning,0,167,0.0
cs,2005,75,Abuse Intent Detection,0,167,0.0
cs,2005,76,Temporal Fact Verification,0,167,0.0
cs,2005,77,Interpretable Neural Architectures,0,167,0.0
cs,2005,78,Diffusion-Based Image Refinement,0,167,0.0
cs,2005,79,Dietary Supplement CA Systems,0,167,0.0
cs,2005,80,Self-Supervised Embodied Learning,0,167,0.0
cs,2005,81,Multilingual Image Captioning,0,167,0.0
cs,2005,82,Human Feedback Modeling,0,167,0.0
cs,2005,83,Hybrid Grasp Metrics,1,167,0.005988
cs,2005,84,Phoneme Granularity Contrastive Learning,0,167,0.0
cs,2005,85,Self-Supervised AST Pretraining,0,167,0.0
cs,2005,86,Multiset Hypergraph Learning,0,167,0.0
cs,2005,87,Domain-Generalization MOT,0,167,0.0
cs,2005,88,Cross-Modal Prototype Matching,1,167,0.005988
cs,2005,89,Multilingual Entity Name Datasets,3,167,0.017964
cs,2005,90,Self-Supervised Keypoint Detection,0,167,0.0
cs,2005,91,Neuromorphic CAD Systems,1,167,0.005988
cs,2005,92,Point Cloud SSM Learning,0,167,0.0
cs,2005,93,Periodic Universal Audio Synthesis,0,167,0.0
cs,2005,94,Cross-Lingual Scene Text SR,0,167,0.0
cs,2005,95,Heat-Diffusion Generative Models,0,167,0.0
cs,2005,96,Cross-Modality Clue Integration,0,167,0.0
cs,2005,97,Compositional Attack Defense,0,167,0.0
cs,2005,98,Low-Resource Corpus Quality,0,167,0.0
cs,2005,99,Carbon-Aware Scheduling,0,167,0.0
cs,2005,100,Nerf Privacy Poisoning,0,167,0.0
cs,2005,101,Range-Avoidance Circuit Complexity,4,167,0.023952
cs,2005,102,Universal Language Translation,0,167,0.0
cs,2005,103,Concept Bank Expansion,0,167,0.0
cs,2005,104,Sketch-Based 3D Reconstruction,0,167,0.0
cs,2005,105,Algorithmic Power Dynamics,0,167,0.0
cs,2005,106,Memristor-LLM Integration,0,167,0.0
cs,2005,107,Latent Watermarking Systems,0,167,0.0
cs,2005,108,Gender Bias in MT Systems,0,167,0.0
cs,2005,109,Minecraft Planning Benchmarks,1,167,0.005988
cs,2005,110,LLM Ensemble Probability Fusion,0,167,0.0
cs,2005,111,Dynamic Scene Decomposition,0,167,0.0
cs,2005,112,Neural Spectral Continuation,0,167,0.0
cs,2005,113,Crowdsourced Attention Bias Mitigation,0,167,0.0
cs,2005,114,DP Multi-Sampling Approximation,0,167,0.0
cs,2005,115,GenAI in Education,0,167,0.0
cs,2005,116,Deformation-Based Diffusion Synthesis,0,167,0.0
cs,2005,117,Wildfire Multi-Agent Benchmarking,0,167,0.0
cs,2005,118,Parallel Decoding Strategies,0,167,0.0
cs,2005,119,Sparse Attention Distillation,0,167,0.0
cs,2005,120,Human-AI Co-Reasoning Benchmarks,0,167,0.0
cs,2005,121,Low-Resource Language Adaptation,0,167,0.0
cs,2005,122,Zero-Shot Lidar Completion,0,167,0.0
cs,2005,123,Vision-Language Model Compression,0,167,0.0
cs,2005,124,LLM Kernel Automatization,0,167,0.0
cs,2005,125,Pruning Impact Analysis,0,167,0.0
cs,2005,126,Vision-Based Odometry Systems,0,167,0.0
cs,2005,127,Adversarial Motion Optimization,0,167,0.0
cs,2005,128,Neural Field Dataset Compression,0,167,0.0
cs,2005,129,EEG Foundation Model Taxonomy,3,167,0.017964
cs,2005,130,Phenological Orchard Datasets,0,167,0.0
cs,2005,131,Multi-Style Diffusion Fusion,0,167,0.0
cs,2005,132,Embodied Affective Computing,0,167,0.0
cs,2005,133,Spiking Mamba Architectures,0,167,0.0
cs,2005,134,Prompt Adaptive Scaling,0,167,0.0
cs,2005,135,Multi-Layer Depth Ambiguity Resolution,0,167,0.0
cs,2005,136,Diffusion-Based Optimization Learning,0,167,0.0
cs,2005,137,Script Transliteration Systems,0,167,0.0
cs,2006,0,Web Text Database Classification,6,174,0.034483
cs,2006,1,AI Story Understanding,0,174,0.0
cs,2006,2,Novelty-Based Retrieval Evaluation,0,174,0.0
cs,2006,3,Predictor-Based Parsing,0,174,0.0
cs,2006,4,Combinatorial Auction Optimization,0,174,0.0
cs,2006,5,Variable Word Rate Modeling,1,174,0.005747
cs,2006,6,Multi-Channel Rate Distortion Optimization,18,174,0.103448
cs,2006,7,Spatial-Textual Document Analysis,0,174,0.0
cs,2006,8,Conditional Rewriting Systems,6,174,0.034483
cs,2006,9,User Privacy Tools,0,174,0.0
cs,2006,10,Spec-Language Compilation,4,174,0.022989
cs,2006,11,Distributed Object Store Coherence,0,174,0.0
cs,2006,12,Planar Graph Encoding,2,174,0.011494
cs,2006,13,Resource Discovery Infrastructure,7,174,0.04023
cs,2006,14,Dynamic Topic Modeling,0,174,0.0
cs,2006,15,Distributed Time-Stamped Key Archiving,3,174,0.017241
cs,2006,16,Graph Realization Theory,3,174,0.017241
cs,2006,17,Incremental Universal Search,0,174,0.0
cs,2006,18,Planning-Augmented RL,2,174,0.011494
cs,2006,19,Domain-Informed Sampling,0,174,0.0
cs,2006,20,Semantic Polarity Learning,0,174,0.0
cs,2006,21,Cross-Lingual Patent Retrieval,0,174,0.0
cs,2006,22,Context-Dependent Classification,0,174,0.0
cs,2006,23,Adaptive Motivation Learning,0,174,0.0
cs,2006,24,Monotone Hypergraph Transversals,0,174,0.0
cs,2006,25,Catadioptric Projection Optimization,0,174,0.0
cs,2006,26,Epistemic Blame Theory,0,174,0.0
cs,2006,27,Runtime Monitoring Languages,1,174,0.005747
cs,2006,28,Hypergraph Approximation Hardness,6,174,0.034483
cs,2006,29,AS Topology Modeling,14,174,0.08046
cs,2006,30,Single-Camera Gaze-Orientation Estimation,0,174,0.0
cs,2006,31,Dominating Set Approximation and Partial Order Episode Mining,5,174,0.028736
cs,2006,32,Nonlinear Rating Scaling,0,174,0.0
cs,2006,33,Decentralized Identity Networks,1,174,0.005747
cs,2006,34,Succinct Model Representation,9,174,0.051724
cs,2006,35,Space-Time Coding Performance,5,174,0.028736
cs,2006,36,MIMO Channel Optimization,10,174,0.057471
cs,2006,37,Capacity-Aware Mechanism Design,1,174,0.005747
cs,2006,38,Intrinsic Dimension Analysis,0,174,0.0
cs,2006,39,Energy-Efficient Communication,1,174,0.005747
cs,2006,40,Rate-Distortion Testing,0,174,0.0
cs,2006,41,Orthogonal Group Coding Theory,9,174,0.051724
cs,2006,42,Dual Code Gray Mapping,10,174,0.057471
