subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,22,2015–2020,2020–2025,2015–2020 → 2020–2025,0.73676,0.26324,"compressible, equations, fluid, incompressible, initial, navier, solutions, stokes, boundary, velocity, global, solution","boundary, compressible, equations, fluid, incompressible, navier, solutions, stokes, velocity, initial, viscous"
math,23,2000–2005,2005–2010,2000–2005 → 2005–2010,0.908364,0.091636,"adic, gl, group, groups, langlands, representations, mathbb, ell, reductive, representation, gg, sp, characteristic, local, mathrm, mumford, pp","adic, gl, group, groups, langlands, representations, mathbb, reductive, representation, irreducible, mathrm, gg, let, sl"
math,23,2005–2010,2010–2015,2005–2010 → 2010–2015,0.893714,0.106286,"adic, gl, group, groups, langlands, representations, mathbb, reductive, representation, irreducible, mathrm, gg, let, sl","adic, gl, group, groups, langlands, representation, representations, irreducible, mathbb, automorphic, local, field, frak, gg, let, mathrm"
math,23,2010–2015,2015–2020,2010–2015 → 2015–2020,0.916138,0.083862,"adic, gl, group, groups, langlands, representation, representations, irreducible, mathbb, automorphic, local, field, frak, gg, let, mathrm","adic, gl, group, groups, langlands, mathbb, mathrm, representations, automorphic, gg, representation, local"
math,23,2015–2020,2020–2025,2015–2020 → 2020–2025,0.868458,0.131542,"adic, gl, group, groups, langlands, mathbb, mathrm, representations, automorphic, gg, representation, local","adic, gg, gl, group, groups, langlands, mathbb, mathrm, representations, automorphic, representation"
math,24,2000–2005,2005–2010,2000–2005 → 2005–2010,0.771592,0.228408,"algebra, algebras, lie, manifolds, poisson, quantization, symplectic, bundle, structures, quantum, algebroids, cohomology, differential, group, manifold","algebra, bundle, lie, manifolds, poisson, structures, symplectic, group, quantization, algebroid, differential, manifold, algebras, bundles"
math,24,2005–2010,2010–2015,2005–2010 → 2010–2015,0.913368,0.086632,"algebra, bundle, lie, manifolds, poisson, structures, symplectic, group, quantization, algebroid, differential, manifold, algebras, bundles","algebra, bundle, lie, manifolds, poisson, structures, symplectic, algebroids, algebroid, group, quantization, algebras, cohomology, groupoids"
math,24,2010–2015,2015–2020,2010–2015 → 2015–2020,0.944964,0.055036,"algebra, bundle, lie, manifolds, poisson, structures, symplectic, algebroids, algebroid, group, quantization, algebras, cohomology, groupoids","algebra, bundle, lie, manifolds, poisson, structures, symplectic, algebroid, algebroids, group, mathbb, mathcal, algebras, groupoids, manifold"
math,24,2015–2020,2020–2025,2015–2020 → 2020–2025,0.926652,0.073348,"algebra, bundle, lie, manifolds, poisson, structures, symplectic, algebroid, algebroids, group, mathbb, mathcal, algebras, groupoids, manifold","algebra, bundle, lie, manifolds, poisson, structures, symplectic, mathcal, algebras, algebroid, algebroids, bundles, mathbb, quantization"
math,25,2000–2005,2005–2010,2000–2005 → 2005–2010,0.729309,0.270691,"distribution, gaussian, matrices, matrix, random, eigenvalue, probability, ensembles, bt, eigenvalues, ensemble, entries, enumeration, leq2n, metastable, non, times, tridiagonal, wigner","distribution, eigenvalue, ensembles, gaussian, matrices, matrix, random, probability, eigenvalues, ensemble, mathbf, ij, infty, leq2n, mathbb, wigner"
math,25,2005–2010,2010–2015,2005–2010 → 2010–2015,0.719608,0.280392,"distribution, eigenvalue, ensembles, gaussian, matrices, matrix, random, probability, eigenvalues, ensemble, mathbf, ij, infty, leq2n, mathbb, wigner","distribution, eigenvalues, gaussian, matrices, matrix, random, eigenvalue, mathbf, wigner, entries, ensemble, mathbb, probability, covariance, ensembles, ij"
math,25,2010–2015,2015–2020,2010–2015 → 2015–2020,0.86272,0.13728,"distribution, eigenvalues, gaussian, matrices, matrix, random, eigenvalue, mathbf, wigner, entries, ensemble, mathbb, probability, covariance, ensembles, ij","distribution, eigenvalues, gaussian, mathbb, matrices, matrix, random, mathbf, covariance, mathcal, eigenvalue, ensemble, ensembles, frac"
math,25,2015–2020,2020–2025,2015–2020 → 2020–2025,0.916335,0.083665,"distribution, eigenvalues, gaussian, mathbb, matrices, matrix, random, mathbf, covariance, mathcal, eigenvalue, ensemble, ensembles, frac","distribution, eigenvalues, gaussian, mathbb, mathbf, matrices, matrix, random, covariance, entries, eigenvalue, mathcal, spectral"
math,26,2000–2005,2005–2010,2000–2005 → 2005–2010,0.791417,0.208583,"dinger, operator, operators, potentials, schr, spectral, eigenvalues, spectrum, eigenfunctions, periodic, potential, dirac, ell, scattering, quantum","dinger, eigenvalues, operator, operators, potential, potentials, schr, spectral, spectrum, magnetic, scattering"
math,26,2005–2010,2010–2015,2005–2010 → 2010–2015,0.957919,0.042081,"dinger, eigenvalues, operator, operators, potential, potentials, schr, spectral, spectrum, magnetic, scattering","dinger, eigenvalues, operator, operators, potentials, schr, spectral, spectrum, potential, magnetic, mathbb, scattering"
math,26,2010–2015,2015–2020,2010–2015 → 2015–2020,0.880624,0.119376,"dinger, eigenvalues, operator, operators, potentials, schr, spectral, spectrum, potential, magnetic, mathbb, scattering","dinger, eigenvalues, mathbb, operator, operators, potential, potentials, schr, spectral, spectrum"
math,26,2015–2020,2020–2025,2015–2020 → 2020–2025,0.971805,0.028195,"dinger, eigenvalues, mathbb, operator, operators, potential, potentials, schr, spectral, spectrum","dinger, eigenvalues, mathbb, operator, operators, potentials, schr, spectral, spectrum, potential, dirac"
math,27,2000–2005,2005–2010,2000–2005 → 2005–2010,0.695387,0.304613,"categories, category, homotopy, monoidal, functors, operads, algebras, model, segal, enriched, functor, operad, simplicial, theory, cell, comma, dihomotopy, equivalences, generalisees, kan, liaison, stasheff, topoi","categories, category, functor, functors, monoidal, theory, categorical, monads, homotopy, simplicial, model, objects, enriched, mathcal, monad, operads, orientals, segal, topos"
math,27,2005–2010,2010–2015,2005–2010 → 2010–2015,0.716373,0.283627,"categories, category, functor, functors, monoidal, theory, categorical, monads, homotopy, simplicial, model, objects, enriched, mathcal, monad, operads, orientals, segal, topos","categorical, categories, category, functor, functors, monoidal, theory, mathcal, homotopy, monad, monads, model, morphisms, topos"
math,27,2010–2015,2015–2020,2010–2015 → 2015–2020,0.924741,0.075259,"categorical, categories, category, functor, functors, monoidal, theory, mathcal, homotopy, monad, monads, model, morphisms, topos","categorical, categories, category, functor, functors, mathcal, monoidal, theory, infty, mathbf, monad, homotopy, mathsf, model, morphisms, topos"
math,27,2015–2020,2020–2025,2015–2020 → 2020–2025,0.93084,0.06916,"categorical, categories, category, functor, functors, mathcal, monoidal, theory, infty, mathbf, monad, homotopy, mathsf, model, morphisms, topos","categorical, categories, category, functor, functors, infty, mathcal, monoidal, mathbf, mathsf, theory, enriched"
math,28,2000–2005,2005–2010,2000–2005 → 2005–2010,0.501521,0.498479,"bayesian, inference, algorithm, chain, chains, information, markov, mcmc, minorization, op, reversible, samplers, sampling, variance, burn, carlo, cftp, estimation, gibbs, informative, kalman, knowledge, maximally, monte, prior, probable, rejection, sejnowski, separation, source, stochastic, unearth, unresolved","bayesian, estimation, markov, mcmc, carlo, monte, sampling, chain, posterior, reversible, variance, chains, gaussian, minorization, prior, sampler, samplers, stochastic, wcud"
math,28,2005–2010,2010–2015,2005–2010 → 2010–2015,0.740906,0.259094,"bayesian, estimation, markov, mcmc, carlo, monte, sampling, chain, posterior, reversible, variance, chains, gaussian, minorization, prior, sampler, samplers, stochastic, wcud","bayesian, carlo, estimation, markov, monte, posterior, sampling, stochastic, distribution, gaussian, mcmc, algorithm, method, process, variance"
math,28,2010–2015,2015–2020,2010–2015 → 2015–2020,0.884753,0.115247,"bayesian, carlo, estimation, markov, monte, posterior, sampling, stochastic, distribution, gaussian, mcmc, algorithm, method, process, variance","bayesian, carlo, markov, monte, posterior, sampling, stochastic, estimation, algorithm, gaussian, method, model, distribution, mcmc, process"
math,28,2015–2020,2020–2025,2015–2020 → 2020–2025,0.801559,0.198441,"bayesian, carlo, markov, monte, posterior, sampling, stochastic, estimation, algorithm, gaussian, method, model, distribution, mcmc, process","bayesian, carlo, monte, posterior, sampling, stochastic, langevin, data, distribution, inference, markov, method, estimation, gaussian, mcmc"
math,29,2000–2005,2005–2010,2000–2005 → 2005–2010,0.561002,0.438998,"hyperbolic, manifold, manifolds, geodesic, geodesics, metric, boundary, foliation, space, surfaces, thurston, surface, taut, bubble, dehn, descartes, foliations, gromov, teichmuller, torus, triangulation","geodesic, geodesics, hyperbolic, manifolds, surface, surfaces, space, manifold, teichm, thurston, boundary, teichmuller, ller, metric, petersson"
math,29,2005–2010,2010–2015,2005–2010 → 2010–2015,0.934817,0.065183,"geodesic, geodesics, hyperbolic, manifolds, surface, surfaces, space, manifold, teichm, thurston, boundary, teichmuller, ller, metric, petersson","geodesic, geodesics, hyperbolic, manifolds, surface, surfaces, teichm, ller, space, manifold, metric, boundary, mathbb, petersson"
math,29,2010–2015,2015–2020,2010–2015 → 2015–2020,0.965229,0.034771,"geodesic, geodesics, hyperbolic, manifolds, surface, surfaces, teichm, ller, space, manifold, metric, boundary, mathbb, petersson","geodesic, geodesics, hyperbolic, manifolds, surface, surfaces, teichm, ller, mathbb, space, manifold, boundary, cal, metric"
math,29,2015–2020,2020–2025,2015–2020 → 2020–2025,0.859331,0.140669,"geodesic, geodesics, hyperbolic, manifolds, surface, surfaces, teichm, ller, mathbb, space, manifold, boundary, cal, metric","geodesic, geodesics, hyperbolic, manifold, manifolds, mathbb, surface, surfaces, space, teichm, thurston, cal, closed, ller, mathcal, volume"
math,30,2000–2005,2005–2010,2000–2005 → 2005–2010,0.515671,0.484329,"gg, group, groups, subgroups, finite, pp, subgroup, automorphism, approx0, precsim, amalgamation, associators, backslash, bases, commutant, conjugacy, frak, irr, maier, mathcal, platonov, prime, qq, simple, superrigid, tower","conjugacy, finite, gg, group, groups, pp, subgroup, subgroups, abelian, prime, garside, mathcal, nilpotent, sylow"
math,30,2005–2010,2010–2015,2005–2010 → 2010–2015,0.698983,0.301017,"conjugacy, finite, gg, group, groups, pp, subgroup, subgroups, abelian, prime, garside, mathcal, nilpotent, sylow","abelian, finite, gg, group, groups, pp, subgroup, subgroups, conjugacy, nilpotent, mathbb, prime, let, mathfrak"
math,30,2010–2015,2015–2020,2010–2015 → 2015–2020,0.887311,0.112689,"abelian, finite, gg, group, groups, pp, subgroup, subgroups, conjugacy, nilpotent, mathbb, prime, let, mathfrak","abelian, finite, gg, group, groups, mathbb, pp, subgroup, subgroups, prime, aut, bullet, langle"
math,30,2015–2020,2020–2025,2015–2020 → 2020–2025,0.893353,0.106647,"abelian, finite, gg, group, groups, mathbb, pp, subgroup, subgroups, prime, aut, bullet, langle","abelian, finite, gg, group, groups, pp, subgroup, subgroups, mathbb, conjugacy, mathrm, mathcal, prime, sylow"
math,31,2000–2005,2005–2010,2000–2005 → 2005–2010,0.645832,0.354168,"action, hamiltonian, lagrangian, manifold, manifolds, symplectic, floer, cohomology, cotangent, group, hofer, om, complex, equivariant, homology, kahler, lefschetz, maslov, mathcal, semidensities, submanifolds","hamiltonian, lagrangian, manifold, manifolds, symplectic, floer, group, action, bundle, homology, cohomology, mathbb, space, capacities, cotangent, moduli, submanifolds, symp"
math,31,2005–2010,2010–2015,2005–2010 → 2010–2015,0.570294,0.429706,"hamiltonian, lagrangian, manifold, manifolds, symplectic, floer, group, action, bundle, homology, cohomology, mathbb, space, capacities, cotangent, moduli, submanifolds, symp","cohomology, floer, hamiltonian, lagrangian, manifold, manifolds, mathbb, symplectic, group, homology, moduli, 2n, submanifolds, toric"
math,31,2010–2015,2015–2020,2010–2015 → 2015–2020,0.924129,0.075871,"cohomology, floer, hamiltonian, lagrangian, manifold, manifolds, mathbb, symplectic, group, homology, moduli, 2n, submanifolds, toric","cohomology, floer, hamiltonian, lagrangian, manifold, manifolds, mathbb, symplectic, action, group, homology, space, 2n, compact"
math,31,2015–2020,2020–2025,2015–2020 → 2020–2025,0.939492,0.060508,"cohomology, floer, hamiltonian, lagrangian, manifold, manifolds, mathbb, symplectic, action, group, homology, space, 2n, compact","cohomology, floer, hamiltonian, lagrangian, manifold, manifolds, mathbb, symplectic, toric, group, homology, mathcal, action"
math,32,2000–2005,2005–2010,2000–2005 → 2005–2010,0.821849,0.178151,"algebras, categories, category, modules, mathcal, derived, algebra, noncommutative, triangulated, mod, module, subcategory, tilting, coh, corings, etale, franke, functors, holland, incidence, leftrightarrow, modular, objects","algebras, categories, category, mathcal, modules, triangulated, functors, module, tilting, derived, functor, sheaves, abelian, corings, mod"
