subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
cs,12,2015–2020,2020–2025,2015–2020 → 2020–2025,0.673428,0.326572,"driving, autonomous, car, traffic, trajectory, vehicle, vehicles, av, driver, lane, maneuvers, agent, avs, behavior, braking, cars, control, departure, drivers, euroncap, maeb, pedestrians, planning, prediction, racing, ranges, road, safe, safety, steering, test, tlc, tolerance, utilitarian, vut, warning, will","autonomous, driving, traffic, trajectory, vehicle, vehicles, prediction, safety, driver, lane, pedestrian, scenarios, av, behavior, control, drl, end, planning, road, trajectories"
cs,13,2000–2005,2005–2010,2000–2005 → 2005–2010,0.368479,0.631521,"capacity, channels, fading, transmit, antenna, antennas, channel, mimo, orthogonal, psk, qstbc, receiver, snr, textnormal, transmitter, trellis","channel, mimo, antennas, diversity, fading, channels, feedback, rate, receiver, snr, transmit, decoding, dmt, multiplexing, transmitter, antenna, bc, capacity, csi, csit, interference, mmse, relay, stbc, trellis"
cs,13,2005–2010,2010–2015,2005–2010 → 2010–2015,0.638173,0.361827,"channel, mimo, antennas, diversity, fading, channels, feedback, rate, receiver, snr, transmit, decoding, dmt, multiplexing, transmitter, antenna, bc, capacity, csi, csit, interference, mmse, relay, stbc, trellis","channel, interference, mimo, antennas, antenna, csit, channels, fading, feedback, massive, ofdm, precoding, scheme, snr, bc, capacity, cell, csi, dmt, dof, downlink, mmse, multiplexing, papr, receiver, signaling, slm, transmit"
cs,13,2010–2015,2015–2020,2010–2015 → 2015–2020,0.519162,0.480838,"channel, interference, mimo, antennas, antenna, csit, channels, fading, feedback, massive, ofdm, precoding, scheme, snr, bc, capacity, cell, csi, dmt, dof, downlink, mmse, multiplexing, papr, receiver, signaling, slm, transmit","antenna, channel, massive, mimo, antennas, interference, precoding, noma, beamforming, cell, downlink, ofdm, uplink, bit, dof, orthogonal, otfs, power, rf, transmit"
cs,13,2015–2020,2020–2025,2015–2020 → 2020–2025,0.606814,0.393186,"antenna, channel, massive, mimo, antennas, interference, precoding, noma, beamforming, cell, downlink, ofdm, uplink, bit, dof, orthogonal, otfs, power, rf, transmit","channel, mimo, massive, otfs, precoding, antenna, noma, cell, downlink, interference, modulation, multiple, ofdm, pilot, power, rsma, afdm, chirp, mmimo, multiplexing, oam, oddm, orthogonal, slp, transmit"
cs,14,2010–2015,2015–2020,2010–2015 → 2015–2020,0.006186,0.993814,"agents, approximate, bayesian, broken, decentralized, dependencies, destroy, inference, local, posteriors","client, clients, communication, devices, distributed, federated, fl, learning, privacy, server, updates, computation, dc, dof, edge, fml, ftl, intermediate, local, low, mobile, rank, requisite, setting, shuffling, sketched, update, utmost, where"
cs,14,2015–2020,2020–2025,2015–2020 → 2020–2025,0.512508,0.487492,"client, clients, communication, devices, distributed, federated, fl, learning, privacy, server, updates, computation, dc, dof, edge, fml, ftl, intermediate, local, low, mobile, rank, requisite, setting, shuffling, sketched, update, utmost, where","clients, federated, fl, learning, privacy, client, communication, local, server, devices, global, heterogeneity, aggregation, data, distributed, edge, heterogeneous, iid"
cs,15,2000–2005,2005–2010,2000–2005 → 2005–2010,0.367154,0.632846,"accelerated, adaptable, animation, catadioptric, hardware, illumination, locate, modulate, plane, rasterization, rendering, sensistivity, shadow, spatiotemporal, stencil, stenciled, telephony, visual, volume, volumes","adaptable, animation, directx, electronic, freiburg, graphics, illumination, kind, laboratory, libraries, locate, mapping, modulate, notebook, opengl, osci, plot, polarimetric, polarization, reflectance, rendering, retexture, scientificc, sensistivity, spatiotemporal, speckle, spectrometry, telephony, texturing, visual"
cs,15,2005–2010,2010–2015,2005–2010 → 2010–2015,0.025954,0.974046,"adaptable, animation, directx, electronic, freiburg, graphics, illumination, kind, laboratory, libraries, locate, mapping, modulate, notebook, opengl, osci, plot, polarimetric, polarization, reflectance, rendering, retexture, scientificc, sensistivity, spatiotemporal, speckle, spectrometry, telephony, texturing, visual","light, camera, materials, radiance, reflectance, albedo, approximation, bsdf, capture, careful, daylighting, depth, derivatives, dialux, dibr, diffusion, directx, distortion, encoding, field, flux, fresnel, graphics, hidden, kind, libraries, lighting, lytro, mapping, material, media, multispectral, multiview, normals, opengl, photometric, pigmentation, plot, renderings, retexture, scattering, scientificc, shading, shape, skies, skin, spherical, stereo, texture, texturing, tof, transport, vignetting, window"
cs,15,2010–2015,2015–2020,2010–2015 → 2015–2020,0.347378,0.652622,"light, camera, materials, radiance, reflectance, albedo, approximation, bsdf, capture, careful, daylighting, depth, derivatives, dialux, dibr, diffusion, directx, distortion, encoding, field, flux, fresnel, graphics, hidden, kind, libraries, lighting, lytro, mapping, material, media, multispectral, multiview, normals, opengl, photometric, pigmentation, plot, renderings, retexture, scattering, scientificc, shading, shape, skies, skin, spherical, stereo, texture, texturing, tof, transport, vignetting, window","light, view, scene, albedo, depth, field, illumination, image, images, lighting, material, rendering, surface, synthesis, 3vqm, brdf, bssrdf, camera, disparity, incidence, intrinsic, liff, lithium, lytro, materials, niobate, perpendicular, polarization, projection, reflectance, relighting, sfp, shading, shape, spherical, subsurface, tof, views, vignetting, vrte"
cs,15,2015–2020,2020–2025,2015–2020 → 2020–2025,0.320876,0.679124,"light, view, scene, albedo, depth, field, illumination, image, images, lighting, material, rendering, surface, synthesis, 3vqm, brdf, bssrdf, camera, disparity, incidence, intrinsic, liff, lithium, lytro, materials, niobate, perpendicular, polarization, projection, reflectance, relighting, sfp, shading, shape, spherical, subsurface, tof, views, vignetting, vrte","rendering, scene, view, 3d, scenes, nerf, radiance, light, reconstruction, gaussian, illumination, splatting, 3dgs, fields, geometry, gs, images, implicit, lighting, neural, reflectance, relighting, spherical, synthesis"
cs,16,2000–2005,2005–2010,2000–2005 → 2005–2010,0.0,1.0,"bivalve, bivalvia, identification, immunological, larvae, maturities, planktonic, scallop, seed, shellfish","binary, categorize, catogery, class, classification, combination, cover, ecoc, feature, fish, fishes, geometrical, gravitropism, land, multiclass, mutants, parameter, phenotypic, phenotyping, plant, poison, root, seedlings, segmentation, selection, sudden, svms, traits, vs, wild"
cs,16,2005–2010,2010–2015,2005–2010 → 2010–2015,0.085788,0.914212,"binary, categorize, catogery, class, classification, combination, cover, ecoc, feature, fish, fishes, geometrical, gravitropism, land, multiclass, mutants, parameter, phenotypic, phenotyping, plant, poison, root, seedlings, segmentation, selection, sudden, svms, traits, vs, wild","sar, classification, leaf, plant, aerial, ape, attain, autofocus, bioclimatic, cognitive, convolutional, covariates, cs, diversity, fao, flower, fractal, gravitropism, hyper, imagery, imaging, kpca, labellum, land, latur, layer, mf, moments, mutants, nyquist, orchid, pft, phenotypic, phenotyping, plants, radar, radial, rcm, recognizing, remote, root, seedlings, semap, sensing, shape, sudden, terrain, toidentify, traits, uncompensated, unsupervised, vein, veins, vhr, wild"
cs,16,2010–2015,2015–2020,2010–2015 → 2015–2020,0.276431,0.723569,"sar, classification, leaf, plant, aerial, ape, attain, autofocus, bioclimatic, cognitive, convolutional, covariates, cs, diversity, fao, flower, fractal, gravitropism, hyper, imagery, imaging, kpca, labellum, land, latur, layer, mf, moments, mutants, nyquist, orchid, pft, phenotypic, phenotyping, plants, radar, radial, rcm, recognizing, remote, root, seedlings, semap, sensing, shape, sudden, terrain, toidentify, traits, uncompensated, unsupervised, vein, veins, vhr, wild","images, remote, crop, classification, plant, sar, species, aerial, convolutional, image, sensing, speckle, underwater, yield, aperture, berry, buds, despeckling, foliar, forest, fruit, hyper, imagery, kpca, land, layer, leaf, leaves, satellite, segmentation, sonar, understory, unsupervised, vhr"
cs,16,2015–2020,2020–2025,2015–2020 → 2020–2025,0.46858,0.53142,"images, remote, crop, classification, plant, sar, species, aerial, convolutional, image, sensing, speckle, underwater, yield, aperture, berry, buds, despeckling, foliar, forest, fruit, hyper, imagery, kpca, land, layer, leaf, leaves, satellite, segmentation, sonar, understory, unsupervised, vhr","crop, imagery, species, images, remote, sar, plant, underwater, satellite, sensing, agricultural, bigearthnet, classification, dataset, deep, detection, grapevine, land, leaves, monitoring, segmentation, sentinel, wheat"
cs,17,2000–2005,2005–2010,2000–2005 → 2005–2010,0.593727,0.406273,"degree, topology, internet, bgp, law, networks, attachment, ba, centrality, chemicals, club, complex, const, correlations, cutoff, disassortative, distribution, equivalent, faloutsos, free, gamma, governed, growth, hereafter, hyperlinks, ig, laws, links, mechanics, node, note, out, percolation, phenomenon, power, preferential, push, quoted, reviewing, rich, routers, scale, statistical, tier, topologies, traceroute, ultraresilience, web, whois","degree, internet, networks, topology, centrality, network, pages, structure, topologies, ass, bgp, communities, complex, const, core, crosstalk, dcxdcx, distribution, facts, free, gnutella, hidden, hyperbolic, interlinks, intervertex, kk, modularity, netevo, node, nodes, phenomena, pinning, poisson, pp, properties, renormalization, scale, scatter, similarity, small, synchronizability, topological, ulam, web, webpages, whois, www"
cs,17,2005–2010,2010–2015,2005–2010 → 2010–2015,0.374101,0.625899,"degree, internet, networks, topology, centrality, network, pages, structure, topologies, ass, bgp, communities, complex, const, core, crosstalk, dcxdcx, distribution, facts, free, gnutella, hidden, hyperbolic, interlinks, intervertex, kk, modularity, netevo, node, nodes, phenomena, pinning, poisson, pp, properties, renormalization, scale, scatter, similarity, small, synchronizability, topological, ulam, web, webpages, whois, www","communities, network, networks, nodes, centrality, community, degree, node, structure, complex, core, crosstalk, dcxdcx, hyperbolic, law, link, multiplex, nestedness, overlapping, pagerank, percolation, poisson, pp, properties, random, social, triangles"
cs,17,2010–2015,2015–2020,2010–2015 → 2015–2020,0.568344,0.431656,"communities, network, networks, nodes, centrality, community, degree, node, structure, complex, core, crosstalk, dcxdcx, hyperbolic, law, link, multiplex, nestedness, overlapping, pagerank, percolation, poisson, pp, properties, random, social, triangles","centrality, community, network, networks, communities, degree, node, nodes, structure, graphs, link, betweenness, detectability, graph, indices, kirchhoff, multilayer, multiplex, overlapping, pagerank, percolation, periphery, random"
cs,17,2015–2020,2020–2025,2015–2020 → 2020–2025,0.623137,0.376863,"centrality, community, network, networks, communities, degree, node, nodes, structure, graphs, link, betweenness, detectability, graph, indices, kirchhoff, multilayer, multiplex, overlapping, pagerank, percolation, periphery, random","communities, community, network, networks, node, nodes, centrality, graph, degree, centralities, centralization, detection, graphs, hypergraphs, layer, link, louvain, modularity, pagerank, random, social, transitivity, troika"
cs,18,2010–2015,2015–2020,2010–2015 → 2015–2020,0.049504,0.950496,"attacks, hacking, herein, intelligently, penetration, planning, pomdp, pomdps, scanning, testing","adversarial, examples, toxic, advexpander, attack, attacker, attacking, attacks, character, deceiving, defender, defensive, disp, freelb, gem, google, instantaneously, natural, perspective, perturbations, phrase, phrases, subtly, text, toxicity, victim, website"
cs,18,2015–2020,2020–2025,2015–2020 → 2020–2025,0.418645,0.581355,"adversarial, examples, toxic, advexpander, attack, attacker, attacking, attacks, character, deceiving, defender, defensive, disp, freelb, gem, google, instantaneously, natural, perspective, perturbations, phrase, phrases, subtly, text, toxicity, victim, website","adversarial, attack, attacks, backdoor, llms, prompt, safety, harmful, jailbreak, language, llm, nlp, robustness, advexpander, attacker, attacking, bert, defender, defense, examples, freelb, infobert, models, natural, perturbations, poison, prefix, substitution, text, textual, unlearning, victim"
